action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 0.5209537538296632 69 6 0
SIR 2 2.2988000741578984 69 5 1
SIR 3 4.148427230803382 68 6 1
SIR 4 5.598267018137321 67 7 1
SIR 5 8.247431318671058 66 8 1
SIR 6 8.893511811149361 65 9 1
SIR 7 9.26007346396713 64 10 1
SIR 8 10.062951151846725 64 9 2
SIR 9 10.09194401998672 63 10 2
SIR 10 10.845567193665502 62 11 2
SIR 11 12.396766103989354 62 10 3
SIR 12 12.453976048540657 62 9 4
SIR 13 12.91439750067225 62 8 5
SIR 14 14.243910914320823 61 9 5
SIR 15 14.698955768926231 61 8 6
SIR 16 15.641494308467387 60 9 6
SIR 17 16.868669335035605 59 10 6
SIR 18 17.08538197426958 59 9 7
SIR 19 17.697073302015895 58 10 7
SIR 20 18.844211006193646 57 11 7
SIR 21 19.547396437555 57 10 8
SIR 22 19.743695119854216 57 9 9
SIR 23 20.93416695846085 57 8 10
SIR 24 21.501183990929384 56 9 10
SIR 25 22.840479232428578 56 8 11
SIR 26 22.984720103094602 55 9 11
SIR 27 23.450096989462246 55 8 12
SIR 28 24.497651427846304 54 9 12
SIR 29 27.406627693159194 54 8 13
SIR 30 27.852554884538247 54 7 14
SIR 31 28.265531049522803 54 6 15
SIR 32 29.605718400783697 53 7 15
SIR 33 30.225300335704016 53 6 16
SIR 34 30.284715832098364 53 5 17
SIR 35 30.304186044158303 53 4 18
SIR 36 30.367175029346086 53 3 19
SIR 37 32.758920663538134 52 4 19
SIR 38 34.636890510561685 52 3 20
SIR 39 37.54181440473083 52 2 21
SIR 40 49.90362829061653 52 1 22
SIR 41 63.95582953514623 52 0 23
