action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 1.70966952846769 69 6 0
SIR 2 1.940255389299348 68 7 0
SIR 3 2.5115204603576395 68 6 1
SIR 4 3.198061599166868 67 7 1
SIR 5 3.6862398947306 67 6 2
SIR 6 3.913661561803276 67 5 3
SIR 7 4.798392625502643 66 6 3
SIR 8 5.913088671301732 66 5 4
SIR 9 5.9474798373669175 65 6 4
SIR 10 6.5935095419605085 65 5 5
SIR 11 6.874918976891066 64 6 5
SIR 12 7.184455082290695 63 7 5
SIR 13 7.826356250071345 63 6 6
SIR 14 8.421232032070712 63 5 7
SIR 15 10.649806597239749 63 4 8
SIR 16 12.469542817841724 63 3 9
SIR 17 13.885275155800985 62 4 9
SIR 18 16.720658863212662 61 5 9
SIR 19 18.190343439100143 61 4 10
SIR 20 21.115938011056173 60 5 10
SIR 21 23.285316750525855 59 6 10
SIR 22 24.66880241859777 59 5 11
SIR 23 27.657600273396458 58 6 11
SIR 24 27.805195611719817 57 7 11
SIR 25 28.877272565628942 56 8 11
SIR 26 28.95474203026534 55 9 11
SIR 27 29.301592874013487 54 10 11
SIR 28 29.379742280620764 54 9 12
SIR 29 29.403596754371993 53 10 12
SIR 30 32.15979854927181 52 11 12
SIR 31 34.164651640464754 52 10 13
SIR 32 34.57980178825667 51 11 13
SIR 33 34.609634818660446 51 10 14
SIR 34 34.852070087806325 51 9 15
SIR 35 35.66835804553776 50 10 15
SIR 36 35.7242063943958 49 11 15
SIR 37 36.310060649835165 49 10 16
SIR 38 36.36200644721509 49 9 17
SIR 39 37.83582118662858 49 8 18
SIR 40 37.85755786574598 49 7 19
SIR 41 38.7606750691577 49 6 20
SIR 42 39.16979374488184 49 5 21
SIR 43 40.88883490447159 49 4 22
SIR 44 41.00471251631091 49 3 23
SIR 45 42.04124002184307 48 4 23
SIR 46 43.559060561737574 47 5 23
SIR 47 43.57137495089069 47 4 24
SIR 48 43.675577225481554 47 3 25
SIR 49 45.73257221748934 47 2 26
SIR 50 49.01003440253808 47 1 27
SIR 51 51.98410819035139 46 2 27
SIR 52 53.341662195832 46 1 28
SIR 53 53.88897463062064 46 0 29
