action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 1.0693446268586155 120 4 1
SIR 2 1.4775887785715631 119 5 1
SIR 3 5.732583003750271 118 6 1
SIR 4 7.367482367719417 117 7 1
SIR 5 7.690356554895395 116 8 1
SIR 6 7.868277539596809 115 9 1
SIR 7 8.279955184904809 115 8 2
SIR 8 8.72890646543438 115 7 3
SIR 9 9.030297350587707 114 8 3
SIR 10 9.324873353093823 113 9 3
SIR 11 9.805501932807033 112 10 3
SIR 12 10.260052449861245 111 11 3
SIR 13 10.307216689530893 110 12 3
SIR 14 10.46034390165558 110 11 4
SIR 15 11.19056990083959 110 10 5
SIR 16 11.2671350184302 110 9 6
SIR 17 11.799830591367508 110 8 7
SIR 18 11.995457474383468 110 7 8
SIR 19 12.120268767912867 110 6 9
SIR 20 13.746866798121244 109 7 9
SIR 21 16.751773142134837 109 6 10
SIR 22 16.795680489945664 109 5 11
SIR 23 17.246778949531876 108 6 11
SIR 24 18.36509407189616 108 5 12
SIR 25 18.72281934245699 108 4 13
SIR 26 19.63497374186387 107 5 13
SIR 27 20.06870569361511 107 4 14
SIR 28 20.294149905908434 107 3 15
SIR 29 21.59189589409548 106 4 15
SIR 30 21.88972112282317 106 3 16
SIR 31 22.606441514768417 105 4 16
SIR 32 24.161947717543125 105 3 17
SIR 33 25.11952235555013 104 4 17
SIR 34 25.4158092195064 103 5 17
SIR 35 26.981325357504492 103 4 18
SIR 36 28.573771562878967 103 3 19
SIR 37 29.48828297133682 102 4 19
SIR 38 33.3565312765177 101 5 19
SIR 39 33.881635917523546 101 4 20
SIR 40 34.53274825183175 101 3 21
SIR 41 36.84385907107229 100 4 21
SIR 42 38.71665643493938 100 3 22
SIR 43 38.994232800288195 99 4 22
SIR 44 39.170268786443444 98 5 22
SIR 45 39.656981422184664 98 4 23
SIR 46 40.20364161126692 98 3 24
SIR 47 41.965941191489144 98 2 25
SIR 48 45.13680801459835 97 3 25
SIR 49 45.69633095363023 97 2 26
SIR 50 46.51029428826683 96 3 26
SIR 51 48.6848034484247 96 2 27
SIR 52 51.26394391518935 95 3 27
SIR 53 55.30489639551668 95 2 28
SIR 54 57.89540721019652 94 3 28
SIR 55 59.04629241433491 93 4 28
SIR 56 61.63575120788977 93 3 29
SIR 57 62.129279932613926 92 4 29
SIR 58 62.68607525621151 92 3 30
SIR 59 65.7743529654815 92 2 31
SIR 60 66.80693429004398 92 1 32
SIR 61 72.55213985210904 92 0 33
