action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.717376607756089 144 6 0
SIR 2 1.4025536003438936 143 7 0
SIR 3 1.982743112144783 142 8 0
SIR 4 2.745818537249658 142 7 1
SIR 5 3.439468733950027 141 8 1
SIR 6 3.496368581324334 140 9 1
SIR 7 3.5946708379537706 139 10 1
SIR 8 4.180347701437275 138 11 1
SIR 9 4.731456967262661 138 10 2
SIR 10 5.760550258727993 138 9 3
SIR 11 6.290620563949727 138 8 4
SIR 12 6.539331917964017 137 9 4
SIR 13 7.486266254941175 137 8 5
SIR 14 8.652090030983036 136 9 5
SIR 15 8.738865500706298 136 8 6
SIR 16 8.756222404517521 135 9 6
SIR 17 8.969843516711462 134 10 6
SIR 18 10.184543218264835 134 9 7
SIR 19 10.52634409359205 134 8 8
SIR 20 11.58551619052112 133 9 8
SIR 21 11.787149053755853 132 10 8
SIR 22 11.825112373774092 131 11 8
SIR 23 12.592303036644331 131 10 9
SIR 24 12.761394190405463 131 9 10
SIR 25 13.03700468201648 131 8 11
SIR 26 13.652929049910767 131 7 12
SIR 27 14.301382615799131 130 8 12
SIR 28 14.411294737813346 130 7 13
SIR 29 14.700983866008105 130 6 14
SIR 30 15.066758750501787 129 7 14
SIR 31 15.60673467746807 129 6 15
SIR 32 16.102847972836617 129 5 16
SIR 33 16.13204607171559 129 4 17
SIR 34 19.20888327795448 128 5 17
SIR 35 19.240739905131807 128 4 18
SIR 36 19.51305193257415 127 5 18
SIR 37 20.232124790203095 126 6 18
SIR 38 20.943836327831836 126 5 19
SIR 39 21.14086700811287 125 6 19
SIR 40 21.51634538284719 124 7 19
SIR 41 21.697971309872024 124 6 20
SIR 42 21.8422748983704 123 7 20
SIR 43 22.41332582399493 122 8 20
SIR 44 22.574769231337452 121 9 20
SIR 45 22.7223942570439 121 8 21
SIR 46 24.045612400724536 121 7 22
SIR 47 25.964042697729646 120 8 22
SIR 48 26.488214514858328 120 7 23
SIR 49 26.63869413432121 120 6 24
SIR 50 27.287178515255672 120 5 25
SIR 51 29.224382349047524 120 4 26
SIR 52 29.48979768989922 119 5 26
SIR 53 31.21521452794316 119 4 27
SIR 54 32.202785017396394 118 5 27
SIR 55 33.43635317037788 117 6 27
SIR 56 33.71908550523304 116 7 27
SIR 57 34.285201539410174 115 8 27
SIR 58 34.75470179464862 114 9 27
SIR 59 35.66962622157942 113 10 27
SIR 60 35.93192121364124 113 9 28
SIR 61 36.2729557297971 113 8 29
SIR 62 37.68746559259651 112 9 29
SIR 63 38.62703785105353 112 8 30
SIR 64 38.983414852707206 112 7 31
SIR 65 42.43335765332544 112 6 32
SIR 66 43.183386397409684 112 5 33
SIR 67 43.3034788886541 111 6 33
SIR 68 43.87698723796443 110 7 33
SIR 69 44.83362170952145 109 8 33
SIR 70 46.315241393375494 108 9 33
SIR 71 46.56225276614476 108 8 34
SIR 72 46.85648769588948 108 7 35
SIR 73 47.089184365158 107 8 35
SIR 74 47.11630613345713 106 9 35
SIR 75 47.15509626097278 105 10 35
SIR 76 47.41707029981765 105 9 36
SIR 77 47.50933128288791 104 10 36
SIR 78 47.512373736534244 103 11 36
SIR 79 47.97747509218867 103 10 37
SIR 80 48.3297411301128 103 9 38
SIR 81 48.39553121985377 102 10 38
SIR 82 48.40516138852646 101 11 38
SIR 83 49.21198902795189 100 12 38
SIR 84 49.58677102503982 99 13 38
SIR 85 49.62067996226961 98 14 38
SIR 86 49.70871017005471 98 13 39
SIR 87 50.12222677844956 98 12 40
SIR 88 50.38260346570269 97 13 40
SIR 89 50.48700872335239 97 12 41
SIR 90 50.71749087515086 96 13 41
SIR 91 50.93011930001588 95 14 41
SIR 92 51.06574716080355 95 13 42
SIR 93 51.210264985988836 94 14 42
SIR 94 51.40958080648732 93 15 42
SIR 95 51.91341202203678 93 14 43
SIR 96 52.62440485091599 93 13 44
SIR 97 53.14943802738373 92 14 44
SIR 98 53.443104234924306 92 13 45
SIR 99 53.47674826392729 92 12 46
SIR 100 53.79360242054458 92 11 47
SIR 101 54.089563249330645 92 10 48
SIR 102 55.078892391709196 92 9 49
SIR 103 57.07659303881812 92 8 50
SIR 104 59.556461402797105 92 7 51
SIR 105 60.2189181681027 91 8 51
SIR 106 60.79831030895281 91 7 52
SIR 107 61.34374514782831 91 6 53
SIR 108 61.486578200274685 90 7 53
SIR 109 61.8983720954683 90 6 54
SIR 110 63.068846009472246 90 5 55
SIR 111 63.52004693931441 90 4 56
SIR 112 63.79278273493885 90 3 57
SIR 113 63.83955663554525 89 4 57
SIR 114 64.71737485956945 89 3 58
SIR 115 65.0149971049488 88 4 58
SIR 116 66.46520811147909 88 3 59
SIR 117 69.90307019385214 88 2 60
SIR 118 70.59432656803271 87 3 60
SIR 119 75.06466729058633 87 2 61
SIR 120 76.6009610848008 86 3 61
SIR 121 77.51938489188939 85 4 61
SIR 122 77.66666306039777 84 5 61
SIR 123 77.7268414515852 83 6 61
SIR 124 78.56586995893574 83 5 62
SIR 125 82.01318180807367 82 6 62
SIR 126 82.12655769860892 81 7 62
SIR 127 82.48160616711071 80 8 62
SIR 128 82.88310646108312 80 7 63
SIR 129 83.05699919961168 80 6 64
SIR 130 83.16304010969729 80 5 65
SIR 131 85.6728905841907 80 4 66
SIR 132 86.86095490768734 79 5 66
SIR 133 87.39150760210812 79 4 67
SIR 134 89.43984326275873 79 3 68
SIR 135 92.5885627924459 79 2 69
SIR 136 94.06279187141152 78 3 69
SIR 137 99.76840243455821 77 4 69
SIR 138 101.07559275000071 76 5 69
SIR 139 102.69248143259817 75 6 69
SIR 140 102.81400185872236 74 7 69
SIR 141 103.08546305273583 74 6 70
SIR 142 103.66868605317705 74 5 71
SIR 143 106.71157398358216 74 4 72
SIR 144 110.16018489672636 73 5 72
SIR 145 111.61806861784714 72 6 72
SIR 146 111.92734576267517 72 5 73
SIR 147 111.96083286262589 71 6 73
SIR 148 114.82949678749542 70 7 73
SIR 149 115.18498120802356 69 8 73
SIR 150 118.96580237120548 68 9 73
SIR 151 120.22302816195548 67 10 73
