action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.15823975921521055 170 4 1
SIR 2 0.49482622606178184 169 5 1
SIR 3 1.964149916761011 168 6 1
SIR 4 2.2385812935783926 167 7 1
SIR 5 2.7685547363808327 166 8 1
SIR 6 3.6085381587529155 165 9 1
SIR 7 4.350564087353907 165 8 2
SIR 8 4.715196302232093 164 9 2
SIR 9 5.188018483398869 163 10 2
SIR 10 5.9433648490446265 163 9 3
SIR 11 6.132838967314695 163 8 4
SIR 12 6.5960857508937245 163 7 5
SIR 13 6.7741246490792255 162 8 5
SIR 14 6.91614388668341 162 7 6
SIR 15 6.918426157318818 161 8 6
SIR 16 7.022406536767652 160 9 6
SIR 17 7.045508994218698 159 10 6
SIR 18 7.074449020774461 158 11 6
SIR 19 7.354435651351083 157 12 6
SIR 20 7.412354725755827 156 13 6
SIR 21 7.605206113522419 155 14 6
SIR 22 7.7576664647847045 155 13 7
SIR 23 8.499543899871666 154 14 7
SIR 24 8.688388331645882 154 13 8
SIR 25 8.899741922586548 153 14 8
SIR 26 9.625761729635688 152 15 8
SIR 27 9.729625202977566 151 16 8
SIR 28 9.845264804363904 150 17 8
SIR 29 10.634377836524227 149 18 8
SIR 30 11.343201004520067 148 19 8
SIR 31 11.795265034656747 148 18 9
SIR 32 12.058380053551744 147 19 9
SIR 33 13.023304866007312 147 18 10
SIR 34 13.11288718363682 147 17 11
SIR 35 13.19925804482256 146 18 11
SIR 36 13.40197239635681 145 19 11
SIR 37 14.13373313040142 144 20 11
SIR 38 14.142788286976582 143 21 11
SIR 39 14.744806465076678 143 20 12
SIR 40 14.830254184521815 143 19 13
SIR 41 15.639718476057558 142 20 13
SIR 42 15.79783729280553 141 21 13
SIR 43 15.887736328790448 140 22 13
SIR 44 15.95553670101225 140 21 14
SIR 45 16.36037954460037 139 22 14
SIR 46 16.402271929820348 139 21 15
SIR 47 16.7692858090469 139 20 16
SIR 48 17.658330165960585 138 21 16
SIR 49 17.892059079358898 137 22 16
SIR 50 17.91515005191189 136 23 16
SIR 51 18.009365332123597 136 22 17
SIR 52 18.010567149095987 136 21 18
SIR 53 18.12386810625478 136 20 19
SIR 54 18.745100707794833 136 19 20
SIR 55 18.836250575330578 136 18 21
SIR 56 19.039201687492344 135 19 21
