action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 0.9190275475096233 69 6 0
SIR 2 1.4192831443902225 68 7 0
SIR 3 1.6492385695679597 68 6 1
SIR 4 1.6594982621369712 67 7 1
SIR 5 2.080514631944605 67 6 2
SIR 6 2.6107204708163887 67 5 3
SIR 7 3.0978165238702995 67 4 4
SIR 8 4.958931417211408 67 3 5
SIR 9 6.286621701043354 67 2 6
SIR 10 9.238093754530913 66 3 6
SIR 11 9.372894418197644 66 2 7
SIR 12 11.316122832172086 66 1 8
SIR 13 25.605912343547935 65 2 8
SIR 14 26.22947567767705 64 3 8
SIR 15 26.86844671546632 63 4 8
SIR 16 27.358911067362033 63 3 9
SIR 17 27.731991501724682 63 2 10
SIR 18 35.12485650970994 62 3 10
SIR 19 35.481026072460935 62 2 11
SIR 20 37.93802124364184 62 1 12
SIR 21 49.40130270351283 61 2 12
SIR 22 51.58096258293596 60 3 12
SIR 23 52.67363830076495 60 2 13
SIR 24 53.6509725324306 59 3 13
SIR 25 58.78490991951707 59 2 14
SIR 26 58.924829916130406 59 1 15
SIR 27 60.54233869546816 59 0 16
