action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.3511970573548933 119 6 0
SIR 2 1.344369555134273 118 7 0
SIR 3 2.1275079297322894 118 6 1
SIR 4 3.077667946238685 118 5 2
SIR 5 3.802140990231325 118 4 3
SIR 6 6.616224673872329 117 5 3
SIR 7 7.317304211980198 116 6 3
SIR 8 7.522823606618455 116 5 4
SIR 9 7.709620525901635 116 4 5
SIR 10 11.536797798736377 116 3 6
SIR 11 13.672023001221394 116 2 7
SIR 12 15.130410404478527 116 1 8
SIR 13 15.228715757045727 115 2 8
SIR 14 16.78605515247168 114 3 8
SIR 15 19.86033688042361 113 4 8
SIR 16 21.63785043659643 112 5 8
SIR 17 23.36902672744241 112 4 9
SIR 18 24.171950538683237 112 3 10
SIR 19 24.583462790711053 112 2 11
SIR 20 25.314886787631682 111 3 11
SIR 21 27.244496644147503 111 2 12
SIR 22 28.763078027123896 111 1 13
SIR 23 45.36317315941632 110 2 13
SIR 24 47.326150916422606 110 1 14
SIR 25 50.51730768396756 109 2 14
SIR 26 54.05975586610849 109 1 15
SIR 27 57.951181905108555 108 2 15
SIR 28 61.083851530426784 108 1 16
SIR 29 64.1728520034897 107 2 16
SIR 30 65.66402419624626 107 1 17
SIR 31 76.29402350687266 106 2 17
SIR 32 83.89721430865548 105 3 17
SIR 33 87.42343725261118 105 2 18
SIR 34 88.35223710873585 105 1 19
SIR 35 89.44852180888586 104 2 19
SIR 36 90.67736716942049 104 1 20
SIR 37 96.98058452241031 103 2 20
SIR 38 105.10380555234356 102 3 20
SIR 39 110.99576406930518 101 4 20
SIR 40 111.89695891634257 101 3 21
SIR 41 112.27234327511202 100 4 21
SIR 42 115.2339059201364 100 3 22
SIR 43 115.81902994230028 100 2 23
SIR 44 116.11473503025084 99 3 23
SIR 45 116.62692266118988 99 2 24
SIR 46 118.54255420161218 98 3 24
SIR 47 121.93841467630845 98 2 25
