action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.3633680262415968 169 6 0
SIR 2 1.1045477564533757 168 7 0
SIR 3 2.3237253794489394 167 8 0
SIR 4 2.924539571113467 167 7 1
SIR 5 2.960712442494678 167 6 2
SIR 6 3.3313613340017105 166 7 2
SIR 7 3.5003711374247413 165 8 2
SIR 8 3.6733406546396106 164 9 2
SIR 9 3.7172405511793345 164 8 3
SIR 10 4.750131354191315 163 9 3
SIR 11 5.411842770469283 162 10 3
SIR 12 5.470099999882608 161 11 3
SIR 13 6.204213575198748 160 12 3
SIR 14 7.093947872972037 160 11 4
SIR 15 7.3768722434972505 160 10 5
SIR 16 7.817013826923042 159 11 5
SIR 17 7.863087718212328 158 12 5
SIR 18 8.138949507281295 157 13 5
SIR 19 8.882754163129581 156 14 5
SIR 20 8.896769831051373 156 13 6
SIR 21 8.924453925808644 155 14 6
SIR 22 9.171692448216469 154 15 6
SIR 23 9.475829360691737 153 16 6
SIR 24 10.202761060412893 152 17 6
SIR 25 10.730085953657388 151 18 6
SIR 26 10.89528261742032 151 17 7
SIR 27 11.295111518942289 151 16 8
SIR 28 11.698470073044872 150 17 8
SIR 29 11.916817045235861 149 18 8
SIR 30 12.011420490216056 149 17 9
SIR 31 12.253735167452067 149 16 10
SIR 32 12.266793792187167 148 17 10
SIR 33 12.355916296254524 147 18 10
SIR 34 12.426329660574238 147 17 11
SIR 35 12.520598100220782 147 16 12
SIR 36 12.713140176599364 146 17 12
SIR 37 12.817383409480373 145 18 12
SIR 38 13.055054015361797 144 19 12
SIR 39 13.056392238273185 143 20 12
SIR 40 13.172345211892392 143 19 13
SIR 41 13.22551324922188 142 20 13
SIR 42 13.497589419685927 141 21 13
SIR 43 13.69476703110502 140 22 13
SIR 44 13.80340228797084 140 21 14
SIR 45 13.896818409200105 139 22 14
SIR 46 14.12244564134118 138 23 14
SIR 47 14.208939094287812 138 22 15
SIR 48 14.28886656503097 137 23 15
SIR 49 14.353445080024615 137 22 16
SIR 50 14.503972745827324 136 23 16
SIR 51 14.744547760785865 135 24 16
SIR 52 14.785645550403279 134 25 16
SIR 53 14.811609188276995 133 26 16
SIR 54 15.057544694693252 132 27 16
SIR 55 15.205651873071545 131 28 16
SIR 56 15.224756296301319 130 29 16
SIR 57 15.425226541179322 129 30 16
SIR 58 15.441544430599176 128 31 16
SIR 59 15.456696316922532 127 32 16
SIR 60 15.549354128570128 127 31 17
SIR 61 15.665973623821001 127 30 18
SIR 62 15.692504597349231 126 31 18
SIR 63 15.720457880969063 126 30 19
SIR 64 15.81845845854548 125 31 19
SIR 65 15.862175508739194 124 32 19
SIR 66 15.870082616331654 123 33 19
SIR 67 15.912655431372785 122 34 19
SIR 68 15.963454943810302 122 33 20
SIR 69 16.00170544083651 121 34 20
SIR 70 16.174237300901016 121 33 21
SIR 71 16.631750964352666 120 34 21
SIR 72 16.657856705831314 119 35 21
SIR 73 16.686939465582842 118 36 21
SIR 74 16.79946083784027 118 35 22
SIR 75 16.85693710037947 118 34 23
SIR 76 16.970572887239072 118 33 24
SIR 77 17.015736017868328 117 34 24
SIR 78 17.163879863924564 116 35 24
SIR 79 17.470895385991007 115 36 24
SIR 80 17.51195991596873 115 35 25
SIR 81 17.517072639117423 115 34 26
SIR 82 17.700916501197867 114 35 26
SIR 83 17.797014764854346 113 36 26
SIR 84 17.851199505091706 112 37 26
SIR 85 17.929819842252407 111 38 26
SIR 86 17.964509216076642 110 39 26
SIR 87 18.16741482304411 110 38 27
SIR 88 18.212801360770776 110 37 28
SIR 89 18.603880229518428 109 38 28
SIR 90 18.769342669243493 109 37 29
SIR 91 18.8417661021305 108 38 29
SIR 92 19.0486204062963 108 37 30
SIR 93 19.24180498401893 107 38 30
SIR 94 19.273537986774656 106 39 30
SIR 95 19.413746109215094 105 40 30
SIR 96 19.44730368703102 105 39 31
SIR 97 19.552795233445558 104 40 31
SIR 98 19.737102991174446 103 41 31
SIR 99 19.784240286402017 102 42 31
SIR 100 19.827524452233007 101 43 31
SIR 101 19.989101668730022 100 44 31
SIR 102 20.08694800992433 99 45 31
SIR 103 20.16584960544157 98 46 31
SIR 104 20.269765356409042 97 47 31
SIR 105 20.52857723519292 97 46 32
SIR 106 20.563206829286734 96 47 32
SIR 107 20.593427966985413 95 48 32
SIR 108 20.65712115478646 95 47 33
SIR 109 20.96370127378244 94 48 33
SIR 110 21.00347866007284 94 47 34
SIR 111 21.014896488119444 94 46 35
SIR 112 21.128706134638193 94 45 36
SIR 113 21.16950221601037 93 46 36
SIR 114 21.21237482465115 93 45 37
