action step time popS popI popR
- 0 0.0 20 5 0
SIR 1 2.37082869108031 20 4 1
SIR 2 2.5792280669275924 19 5 1
SIR 3 5.7592877510744085 19 4 2
SIR 4 6.8887956230085905 18 5 2
SIR 5 8.26529067557566 17 6 2
SIR 6 8.368358528400043 17 5 3
SIR 7 12.366029411306581 17 4 4
SIR 8 22.42489713631761 17 3 5
SIR 9 24.211339431571623 17 2 6
SIR 10 38.70776263327184 17 1 7
SIR 11 43.25716803212687 16 2 7
SIR 12 45.96429239467689 16 1 8
SIR 13 58.29742332716782 15 2 8
SIR 14 59.283351209883165 14 3 8
SIR 15 65.10145065619867 14 2 9
SIR 16 71.72608645973986 13 3 9
SIR 17 74.226793855338 13 2 10
SIR 18 76.50442956235709 13 1 11
SIR 19 76.75620221895723 13 0 12
