action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.19597059841972286 119 6 0
SIR 2 0.8535949583547573 119 5 1
SIR 3 3.0061586030035015 118 6 1
SIR 4 3.063428031075521 117 7 1
SIR 5 3.1246117604723724 117 6 2
SIR 6 3.7328009249291463 117 5 3
SIR 7 3.888420126012692 116 6 3
SIR 8 6.167091832565479 116 5 4
SIR 9 6.228026480870799 116 4 5
SIR 10 6.778204485030639 115 5 5
SIR 11 6.869816416127726 114 6 5
SIR 12 6.988988817579319 113 7 5
SIR 13 7.604078612537705 113 6 6
SIR 14 8.943568608591715 113 5 7
SIR 15 9.186810073875536 112 6 7
SIR 16 12.019425153309207 111 7 7
SIR 17 12.11723493061927 111 6 8
SIR 18 13.304145564226587 111 5 9
SIR 19 15.666295706506368 111 4 10
SIR 20 19.63785915439162 110 5 10
SIR 21 20.63802537812682 110 4 11
SIR 22 20.880844321553575 110 3 12
SIR 23 21.777496263505384 109 4 12
SIR 24 23.284908946598904 108 5 12
SIR 25 23.569952833528873 108 4 13
SIR 26 23.60820137702716 108 3 14
SIR 27 24.559509418808442 107 4 14
SIR 28 25.476842400086323 106 5 14
SIR 29 26.70396613019179 105 6 14
SIR 30 26.908983950106773 104 7 14
SIR 31 27.32115578349878 103 8 14
SIR 32 27.691353884099488 103 7 15
SIR 33 27.88500976900341 102 8 15
SIR 34 30.247908307469604 101 9 15
SIR 35 30.25923718509404 101 8 16
SIR 36 31.038732176497877 101 7 17
SIR 37 31.16621687960062 101 6 18
SIR 38 31.594991065904004 101 5 19
SIR 39 34.71453013033799 101 4 20
SIR 40 40.494227788202124 100 5 20
SIR 41 40.761907491444916 100 4 21
SIR 42 41.4428547984459 100 3 22
SIR 43 42.682405983231156 99 4 22
SIR 44 43.20086768611231 98 5 22
SIR 45 44.21192849425633 97 6 22
SIR 46 45.37835552880186 97 5 23
SIR 47 45.38140794336499 97 4 24
SIR 48 45.47219331216672 96 5 24
SIR 49 46.15854362109033 96 4 25
SIR 50 47.33235802019705 96 3 26
SIR 51 49.142961026837774 96 2 27
SIR 52 50.96851933264561 96 1 28
SIR 53 54.90910088024865 95 2 28
SIR 54 56.43330058746304 94 3 28
SIR 55 57.103801082492 93 4 28
SIR 56 59.60048739004906 92 5 28
SIR 57 62.83473242384277 91 6 28
SIR 58 65.48406142361955 91 5 29
SIR 59 66.1579275437457 91 4 30
SIR 60 67.67628912363806 91 3 31
SIR 61 73.29095285322282 91 2 32
SIR 62 73.99537781082269 90 3 32
SIR 63 75.58985408921833 90 2 33
SIR 64 77.06043810931702 90 1 34
SIR 65 78.58721583066293 90 0 35
