action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.1016395697560537 145 4 1
SIR 2 1.1693602667744643 144 5 1
SIR 3 3.107777103586151 144 4 2
SIR 4 4.565843005733496 144 3 3
SIR 5 5.07902877612659 144 2 4
SIR 6 7.528969799896171 143 3 4
SIR 7 10.33895469118795 142 4 4
SIR 8 13.91750548527592 142 3 5
SIR 9 14.132077975762462 142 2 6
SIR 10 16.28686016367404 141 3 6
SIR 11 17.436395378843695 141 2 7
SIR 12 19.168986111126607 141 1 8
SIR 13 20.0316420100874 140 2 8
SIR 14 27.25485722168592 139 3 8
SIR 15 27.41207489093971 139 2 9
SIR 16 28.78764466253666 138 3 9
SIR 17 31.407056833210238 138 2 10
SIR 18 35.35026992694986 137 3 10
SIR 19 36.274224365818455 136 4 10
SIR 20 38.40800075752405 135 5 10
SIR 21 38.97910793424238 135 4 11
SIR 22 39.69776241517254 134 5 11
SIR 23 39.947258849077144 133 6 11
SIR 24 41.09987094049762 132 7 11
SIR 25 41.23653953481359 131 8 11
SIR 26 41.58858383941511 131 7 12
SIR 27 42.15124024274998 131 6 13
SIR 28 42.97621367634166 131 5 14
SIR 29 43.22145787219219 131 4 15
SIR 30 43.33816509036563 130 5 15
SIR 31 45.21385475903967 130 4 16
SIR 32 46.1058688065713 129 5 16
SIR 33 46.23635624621663 128 6 16
SIR 34 50.09958864824047 128 5 17
SIR 35 50.206460901191456 127 6 17
SIR 36 50.35685998928139 126 7 17
SIR 37 50.76870648840214 126 6 18
SIR 38 51.68038224610733 125 7 18
SIR 39 51.76898279149042 124 8 18
SIR 40 51.8674619739822 124 7 19
SIR 41 52.46295120986712 124 6 20
SIR 42 53.71545627199195 123 7 20
SIR 43 53.78023477306441 123 6 21
SIR 44 53.881139454258516 122 7 21
SIR 45 54.39793131652896 122 6 22
SIR 46 54.416214379923794 121 7 22
SIR 47 54.59299924684216 121 6 23
SIR 48 54.779627456813515 120 7 23
SIR 49 55.04696517513922 119 8 23
SIR 50 55.55360043222761 118 9 23
SIR 51 55.88504735726929 118 8 24
SIR 52 55.98666926952386 118 7 25
SIR 53 56.00605062912854 118 6 26
SIR 54 56.31103906430276 118 5 27
SIR 55 57.28779763212435 117 6 27
SIR 56 57.35312095776958 117 5 28
SIR 57 57.97825723717351 117 4 29
SIR 58 58.669421464264815 117 3 30
SIR 59 59.78883770524572 116 4 30
SIR 60 60.34260400572204 116 3 31
SIR 61 61.79879060079415 115 4 31
SIR 62 61.90470734207509 114 5 31
SIR 63 62.23472803301375 113 6 31
SIR 64 64.25036212745731 113 5 32
SIR 65 64.46341882976589 112 6 32
SIR 66 65.04844546939977 111 7 32
SIR 67 66.54992232642425 111 6 33
SIR 68 67.46059239729277 111 5 34
SIR 69 68.08084216882312 110 6 34
SIR 70 69.01131754611028 110 5 35
SIR 71 69.56232440679966 109 6 35
SIR 72 69.64321560912599 108 7 35
