action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 0.4299772462720998 45 4 1
SIR 2 1.9715248436376684 44 5 1
SIR 3 3.6584861207046293 44 4 2
SIR 4 5.059909092202969 44 3 3
SIR 5 5.819730441262347 43 4 3
SIR 6 8.626828793563114 43 3 4
SIR 7 8.856085041425125 43 2 5
SIR 8 11.47511507333819 43 1 6
SIR 9 19.903959859662447 42 2 6
SIR 10 29.54426270843907 41 3 6
SIR 11 30.23118568044585 41 2 7
SIR 12 32.57919323958549 40 3 7
SIR 13 36.16666458412641 40 2 8
SIR 14 39.99352435109668 39 3 8
SIR 15 40.76973433922973 39 2 9
SIR 16 43.89879171882638 39 1 10
SIR 17 45.177956958491166 39 0 11
