action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.43571620051169535 169 6 0
SIR 2 3.9940980150144636 169 5 1
SIR 3 4.380203640065709 168 6 1
SIR 4 4.481165547776434 167 7 1
SIR 5 4.590337570581323 166 8 1
SIR 6 5.2980890897234705 166 7 2
SIR 7 5.9760537655208825 165 8 2
SIR 8 6.155296430432148 164 9 2
SIR 9 6.4636451303319475 163 10 2
SIR 10 6.54169875278238 162 11 2
SIR 11 7.220989226673976 162 10 3
SIR 12 7.377807200867537 162 9 4
SIR 13 8.920321624421504 162 8 5
SIR 14 9.572920859324393 161 9 5
SIR 15 9.767670152300067 161 8 6
SIR 16 9.85197314028783 161 7 7
SIR 17 11.919834464730311 160 8 7
SIR 18 14.085956403570288 160 7 8
SIR 19 14.959550036003145 160 6 9
SIR 20 15.077733866986518 160 5 10
SIR 21 15.893335370502694 160 4 11
SIR 22 16.851768807815915 159 5 11
SIR 23 16.903840125226672 158 6 11
SIR 24 17.43743584670135 158 5 12
SIR 25 19.052862873959313 157 6 12
SIR 26 19.233685862019072 156 7 12
SIR 27 19.48035096204861 156 6 13
SIR 28 20.485741000423282 155 7 13
SIR 29 20.581713153643612 154 8 13
SIR 30 20.726324565800706 153 9 13
SIR 31 20.890986388466555 152 10 13
SIR 32 22.624556804048638 151 11 13
SIR 33 22.766123405027034 151 10 14
SIR 34 23.245870862119713 150 11 14
SIR 35 23.416107146332806 149 12 14
SIR 36 23.645305577658192 149 11 15
SIR 37 23.83918809029834 148 12 15
SIR 38 24.6896396372473 148 11 16
SIR 39 24.790661895666155 148 10 17
SIR 40 24.85076089216288 147 11 17
SIR 41 25.094682830305096 146 12 17
SIR 42 25.158675692388254 146 11 18
SIR 43 25.866346318107404 145 12 18
SIR 44 26.007875213984782 144 13 18
SIR 45 26.03910719151656 144 12 19
SIR 46 26.929437265106323 144 11 20
SIR 47 27.066638582829174 143 12 20
SIR 48 27.601971520402188 143 11 21
SIR 49 27.60293057759804 142 12 21
SIR 50 28.2155150656512 141 13 21
SIR 51 28.378015846798867 140 14 21
SIR 52 29.134594524838807 139 15 21
SIR 53 29.40108111696791 138 16 21
SIR 54 29.701836161627472 137 17 21
SIR 55 29.90898501544491 136 18 21
SIR 56 30.199886993542474 135 19 21
SIR 57 30.35175733845187 135 18 22
SIR 58 30.71743702087894 134 19 22
SIR 59 30.947069503959337 133 20 22
SIR 60 30.97549096232694 132 21 22
SIR 61 31.292211230146748 132 20 23
SIR 62 31.352836281386043 132 19 24
SIR 63 31.378910769855505 132 18 25
SIR 64 31.441386101352588 131 19 25
SIR 65 31.546771982442152 130 20 25
SIR 66 31.946739134178287 129 21 25
SIR 67 32.10432019870867 128 22 25
SIR 68 32.323395158162086 128 21 26
SIR 69 32.68737622006463 128 20 27
SIR 70 33.528383307334 128 19 28
SIR 71 33.57427532813134 128 18 29
SIR 72 33.615351303435176 128 17 30
SIR 73 33.71452152911906 128 16 31
SIR 74 34.168894732468786 127 17 31
SIR 75 34.16945656272617 127 16 32
SIR 76 34.236934174069305 127 15 33
SIR 77 34.862744224081226 126 16 33
SIR 78 35.80697034059106 125 17 33
SIR 79 36.077382297813706 124 18 33
SIR 80 36.184255907603315 123 19 33
SIR 81 36.2927672834811 122 20 33
SIR 82 36.42083942218751 121 21 33
SIR 83 36.55476297002516 120 22 33
SIR 84 37.637645089879 119 23 33
SIR 85 37.905833742505706 119 22 34
SIR 86 38.06158037510761 118 23 34
SIR 87 38.147791707208604 117 24 34
SIR 88 38.35953081683562 116 25 34
SIR 89 38.4040289326673 116 24 35
SIR 90 38.43504708918413 115 25 35
SIR 91 39.08492918414911 115 24 36
SIR 92 39.24259083677734 115 23 37
SIR 93 39.24668317832654 115 22 38
SIR 94 39.27477662675748 114 23 38
SIR 95 39.362746187203506 113 24 38
SIR 96 39.863078729813296 113 23 39
SIR 97 39.895950678675426 113 22 40
SIR 98 40.02709103971228 113 21 41
SIR 99 40.036385078945685 112 22 41
SIR 100 40.126587163800444 112 21 42
SIR 101 40.131737714651365 111 22 42
SIR 102 40.21520027752516 110 23 42
SIR 103 40.38350798171697 109 24 42
SIR 104 41.45705415236808 109 23 43
SIR 105 41.54736697543103 109 22 44
SIR 106 41.76509335607803 109 21 45
SIR 107 42.108579231219764 108 22 45
SIR 108 42.760664529639854 108 21 46
SIR 109 43.040001920591806 107 22 46
SIR 110 43.07533068611843 106 23 46
SIR 111 43.10730135701524 106 22 47
SIR 112 43.326022143790944 106 21 48
SIR 113 44.11540995789772 105 22 48
SIR 114 44.26656191665073 104 23 48
SIR 115 44.37196992145832 103 24 48
SIR 116 44.45569332924483 102 25 48
SIR 117 44.56796535549244 102 24 49
SIR 118 44.70639657378931 102 23 50
SIR 119 44.901394205192695 102 22 51
SIR 120 44.968636858788685 102 21 52
SIR 121 45.054290240617775 101 22 52
SIR 122 45.21148388955373 101 21 53
SIR 123 45.579657944866746 101 20 54
SIR 124 45.71308018718715 101 19 55
SIR 125 45.85086741240369 101 18 56
SIR 126 45.99187638785142 101 17 57
SIR 127 46.20252442425072 101 16 58
SIR 128 46.3107826151522 100 17 58
SIR 129 46.76434394499929 100 16 59
SIR 130 46.85877478247383 100 15 60
SIR 131 46.902251167247876 100 14 61
SIR 132 47.37139729132109 99 15 61
SIR 133 49.35558312313875 99 14 62
SIR 134 49.52885613654864 98 15 62
SIR 135 49.78047317478825 97 16 62
SIR 136 49.99577669168847 96 17 62
SIR 137 50.39050097293379 96 16 63
SIR 138 50.45156488720739 96 15 64
SIR 139 51.28905211476488 96 14 65
SIR 140 51.79176629138811 95 15 65
SIR 141 52.203708026625776 95 14 66
SIR 142 52.27302310612116 94 15 66
SIR 143 52.41761109419236 94 14 67
SIR 144 53.3436164751098 93 15 67
SIR 145 53.701268181757584 92 16 67
SIR 146 53.98091503003518 92 15 68
SIR 147 54.21240059178157 91 16 68
SIR 148 54.60518406364979 91 15 69
SIR 149 54.79979550688769 90 16 69
SIR 150 54.816069434564234 89 17 69
SIR 151 55.22996622865663 89 16 70
SIR 152 55.543349895970046 89 15 71
SIR 153 56.51771115867909 88 16 71
SIR 154 56.68607394693241 87 17 71
SIR 155 57.0191616017942 87 16 72
SIR 156 57.28535796721648 86 17 72
SIR 157 57.330352559481696 85 18 72
SIR 158 57.419608034774534 85 17 73
SIR 159 57.58724849548154 84 18 73
SIR 160 57.697819158348445 84 17 74
SIR 161 57.72903237993693 84 16 75
SIR 162 57.905640537019735 83 17 75
SIR 163 58.16091737993337 82 18 75
SIR 164 58.51863917998679 82 17 76
SIR 165 58.598343066092134 82 16 77
SIR 166 58.83106977291486 82 15 78
SIR 167 59.34561275797838 81 16 78
SIR 168 59.358400030917885 80 17 78
SIR 169 59.60219906059515 79 18 78
SIR 170 59.76595688775998 79 17 79
SIR 171 60.41875420590128 79 16 80
SIR 172 60.529539970485764 79 15 81
SIR 173 60.80792512439169 79 14 82
SIR 174 61.37390791940386 79 13 83
SIR 175 61.457503017998846 78 14 83
SIR 176 62.3076251061936 77 15 83
SIR 177 63.134948140440535 77 14 84
SIR 178 63.720166654385594 76 15 84
SIR 179 64.50300337715451 76 14 85
SIR 180 65.01813943100758 75 15 85
SIR 181 65.11573147661697 74 16 85
SIR 182 65.37639696756145 73 17 85
SIR 183 65.83842859496578 72 18 85
SIR 184 66.19145385182078 71 19 85
SIR 185 66.81638833484556 70 20 85
SIR 186 67.60330506026689 69 21 85
SIR 187 68.5672316481606 69 20 86
SIR 188 68.67046426802253 68 21 86
SIR 189 69.43089485496228 68 20 87
SIR 190 69.61902331266704 68 19 88
SIR 191 69.72198881724411 67 20 88
SIR 192 70.00519340026398 67 19 89
SIR 193 70.43799379575859 66 20 89
SIR 194 70.52204821605733 66 19 90
SIR 195 70.69224576933286 66 18 91
SIR 196 71.15548196463533 65 19 91
SIR 197 71.3687610686262 64 20 91
SIR 198 71.57836208767972 64 19 92
SIR 199 71.66762942796497 64 18 93
SIR 200 71.95267658615248 64 17 94
SIR 201 72.23056703986684 63 18 94
SIR 202 72.34126103774446 63 17 95
SIR 203 72.50892066130632 63 16 96
