action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.822548984064069 144 6 0
SIR 2 1.83979332875494 143 7 0
SIR 3 2.070582225603345 143 6 1
SIR 4 2.280243724901738 142 7 1
SIR 5 2.5851904908790444 141 8 1
SIR 6 2.772448442757158 140 9 1
SIR 7 2.9041030483475763 139 10 1
SIR 8 3.4004416931416324 139 9 2
SIR 9 3.4386007008663433 138 10 2
SIR 10 3.7509265980578803 138 9 3
SIR 11 4.368925022024208 137 10 3
SIR 12 4.890179246232977 137 9 4
SIR 13 5.651154513397939 137 8 5
SIR 14 7.111933346407781 137 7 6
SIR 15 7.2008661959274365 137 6 7
SIR 16 7.47565769941196 136 7 7
SIR 17 7.654010075914701 135 8 7
SIR 18 9.062671840272138 135 7 8
SIR 19 9.269356346045177 135 6 9
SIR 20 10.481495329660387 134 7 9
SIR 21 12.060871235250975 133 8 9
SIR 22 12.40748991881844 132 9 9
SIR 23 13.132722629915664 132 8 10
SIR 24 14.190021324152529 132 7 11
SIR 25 14.577607447977552 132 6 12
SIR 26 14.805123836309305 131 7 12
SIR 27 14.906923283456072 131 6 13
SIR 28 15.781876471864036 130 7 13
SIR 29 15.960293940895925 130 6 14
SIR 30 15.965615146902875 130 5 15
SIR 31 17.177754580991255 129 6 15
SIR 32 17.685708451866624 128 7 15
SIR 33 20.07412144114987 127 8 15
SIR 34 20.535758882282078 126 9 15
SIR 35 21.061670172979948 125 10 15
SIR 36 21.553659831204513 125 9 16
SIR 37 22.040006966679506 125 8 17
SIR 38 22.123593601093088 124 9 17
SIR 39 22.26340883833076 123 10 17
SIR 40 22.94251934336001 123 9 18
SIR 41 23.548273533936403 122 10 18
SIR 42 24.292029779889813 121 11 18
SIR 43 24.36883834530506 121 10 19
SIR 44 24.400449685620725 120 11 19
SIR 45 24.650574808270726 119 12 19
SIR 46 24.976961724726337 118 13 19
SIR 47 25.542158856324168 117 14 19
SIR 48 25.773613451416303 116 15 19
SIR 49 26.08760258971884 115 16 19
SIR 50 26.388775564554063 114 17 19
SIR 51 26.3936679417149 114 16 20
SIR 52 26.462655384164446 113 17 20
SIR 53 26.64426228723133 112 18 20
SIR 54 26.652568259722145 111 19 20
SIR 55 26.762289515707753 111 18 21
SIR 56 26.9964789628732 110 19 21
SIR 57 27.122488025191696 109 20 21
SIR 58 27.12459128726355 108 21 21
SIR 59 27.34543749716757 108 20 22
SIR 60 27.51429724334134 108 19 23
SIR 61 27.6106014039288 107 20 23
SIR 62 27.728995647419616 106 21 23
SIR 63 27.838100834293545 105 22 23
SIR 64 27.898057596504202 105 21 24
SIR 65 28.164403553982517 105 20 25
SIR 66 28.27362424284972 105 19 26
SIR 67 28.54930247256332 104 20 26
SIR 68 28.59961496072615 104 19 27
SIR 69 29.055156936206856 104 18 28
SIR 70 29.93572958884312 103 19 28
SIR 71 29.95296616698543 103 18 29
SIR 72 29.984227292789893 102 19 29
SIR 73 30.377552574821635 102 18 30
SIR 74 30.966074810428033 102 17 31
SIR 75 31.16176489958048 102 16 32
SIR 76 31.51689609835453 102 15 33
SIR 77 31.856864773537506 102 14 34
SIR 78 32.57268498256505 101 15 34
SIR 79 32.686466583880204 100 16 34
SIR 80 32.950104562848644 100 15 35
SIR 81 33.143390461056434 100 14 36
SIR 82 33.443104221166195 100 13 37
SIR 83 33.798216816347335 100 12 38
SIR 84 33.980199226476614 100 11 39
SIR 85 34.87911641608719 100 10 40
SIR 86 35.16201771429834 100 9 41
SIR 87 35.37873487294593 100 8 42
SIR 88 36.1402585749695 100 7 43
SIR 89 38.24377002262554 100 6 44
SIR 90 40.582289141148145 100 5 45
SIR 91 43.6196112796916 99 6 45
SIR 92 43.68996475658193 98 7 45
SIR 93 43.93097844016006 98 6 46
SIR 94 44.85556713991476 97 7 46
SIR 95 45.87668930372968 97 6 47
SIR 96 46.10048187208629 96 7 47
SIR 97 46.61859936619912 96 6 48
SIR 98 46.66670788183801 95 7 48
SIR 99 46.946422124063645 95 6 49
SIR 100 47.319898888528726 95 5 50
SIR 101 47.4736242627939 95 4 51
SIR 102 48.30732763813215 95 3 52
SIR 103 50.12084040372391 94 4 52
SIR 104 52.26699642620371 94 3 53
SIR 105 53.05186114383182 94 2 54
SIR 106 55.898915746025224 93 3 54
SIR 107 62.62572992426493 93 2 55
SIR 108 63.18634728969121 92 3 55
SIR 109 65.24242030636393 92 2 56
SIR 110 66.06771706897604 92 1 57
SIR 111 74.14090491956372 92 0 58
