action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.0814537549630935 120 4 1
SIR 2 1.1100289765453741 120 3 2
SIR 3 1.5249194537948196 119 4 2
SIR 4 1.9009085134428354 118 5 2
SIR 5 2.5447899219336527 117 6 2
SIR 6 4.888656723246676 116 7 2
SIR 7 5.768911726641031 116 6 3
SIR 8 6.497483053215509 115 7 3
SIR 9 6.915521478394868 114 8 3
SIR 10 7.2874845012356095 113 9 3
SIR 11 7.498653347389917 112 10 3
SIR 12 8.36021919361828 112 9 4
SIR 13 9.114354410049746 111 10 4
SIR 14 9.73525024956413 111 9 5
SIR 15 12.08297778833675 110 10 5
SIR 16 12.539781307611115 109 11 5
SIR 17 12.833333225940615 109 10 6
SIR 18 12.873818015476635 108 11 6
SIR 19 13.72386590436183 107 12 6
SIR 20 14.062089227836287 106 13 6
SIR 21 14.07253985583899 105 14 6
SIR 22 14.360864574897729 105 13 7
SIR 23 14.688464453188066 104 14 7
SIR 24 14.875314205380988 103 15 7
SIR 25 14.88462269335858 102 16 7
SIR 26 15.199219756463396 102 15 8
SIR 27 15.288648829626352 101 16 8
SIR 28 15.840299830050304 101 15 9
SIR 29 16.0464839256774 100 16 9
SIR 30 16.31246846067955 99 17 9
SIR 31 16.378823217638832 99 16 10
SIR 32 17.003052263422628 98 17 10
SIR 33 17.034443478271097 97 18 10
SIR 34 17.118130771274235 97 17 11
SIR 35 17.25212716216122 96 18 11
SIR 36 17.591325279878955 96 17 12
SIR 37 17.72681369978049 96 16 13
SIR 38 17.96794838585535 96 15 14
SIR 39 18.88994942320366 95 16 14
SIR 40 18.983798407529694 95 15 15
SIR 41 19.20331980456024 94 16 15
SIR 42 19.65518904831466 94 15 16
SIR 43 20.50607669021193 93 16 16
SIR 44 20.97411237830846 92 17 16
SIR 45 21.266416774869768 91 18 16
SIR 46 21.486601119613212 91 17 17
SIR 47 21.639439086719083 90 18 17
SIR 48 22.13270204742619 89 19 17
SIR 49 22.747684328555536 89 18 18
SIR 50 23.267469358949352 89 17 19
SIR 51 24.02778615841895 89 16 20
SIR 52 24.237592573561585 88 17 20
SIR 53 24.88061573475961 88 16 21
SIR 54 24.909241941295143 88 15 22
SIR 55 25.19748126624837 88 14 23
SIR 56 26.494668670949324 87 15 23
SIR 57 26.764663422413758 86 16 23
SIR 58 27.253680107777246 86 15 24
SIR 59 27.751113538030094 86 14 25
SIR 60 28.00684830035629 86 13 26
SIR 61 28.148183789956175 86 12 27
SIR 62 28.187374679138355 86 11 28
SIR 63 28.671041063127543 85 12 28
SIR 64 29.75493623937094 85 11 29
SIR 65 30.51995626899148 85 10 30
SIR 66 31.909023643177825 85 9 31
SIR 67 33.176336189475194 84 10 31
SIR 68 33.661235657584015 83 11 31
SIR 69 34.08111206074245 83 10 32
SIR 70 34.09602464401322 83 9 33
SIR 71 34.19814333369971 82 10 33
SIR 72 34.50233958188586 81 11 33
SIR 73 34.720012485513 80 12 33
SIR 74 34.92657937926008 79 13 33
SIR 75 35.03922866134671 79 12 34
SIR 76 35.126314239181504 78 13 34
SIR 77 35.37503627827618 78 12 35
SIR 78 35.55157943653109 77 13 35
SIR 79 36.92316495008462 76 14 35
SIR 80 37.97695514658958 75 15 35
SIR 81 38.344420448661715 74 16 35
SIR 82 38.48785274575513 73 17 35
SIR 83 38.602787794915734 73 16 36
SIR 84 38.60343821602458 73 15 37
SIR 85 38.633264931294434 73 14 38
SIR 86 39.04450607634959 73 13 39
SIR 87 39.189898657902134 73 12 40
SIR 88 39.88021286729537 73 11 41
SIR 89 39.8916326757408 72 12 41
SIR 90 40.01506412623237 71 13 41
SIR 91 40.727392820690945 71 12 42
SIR 92 42.013656592923 71 11 43
SIR 93 43.06489589877075 70 12 43
SIR 94 43.40430259492316 70 11 44
SIR 95 43.796850212834755 69 12 44
SIR 96 44.32483821707667 69 11 45
SIR 97 44.33206241973958 69 10 46
SIR 98 45.598764013403866 69 9 47
SIR 99 45.676169295612134 69 8 48
SIR 100 46.774706597696095 68 9 48
SIR 101 47.05110258784086 68 8 49
SIR 102 47.18817590671306 68 7 50
SIR 103 48.30951311419127 67 8 50
SIR 104 48.71198588676849 66 9 50
SIR 105 50.193794226829866 66 8 51
SIR 106 50.47279096487082 65 9 51
SIR 107 50.65985611037916 64 10 51
SIR 108 51.17870350652886 64 9 52
SIR 109 51.22347371365511 64 8 53
SIR 110 51.71728498940045 63 9 53
SIR 111 51.81662598322047 63 8 54
SIR 112 52.15602395838823 63 7 55
SIR 113 52.846527562470484 62 8 55
SIR 114 52.910683491108294 61 9 55
SIR 115 52.97926490362334 61 8 56
SIR 116 53.45301209015567 61 7 57
SIR 117 54.04159749976474 61 6 58
SIR 118 54.63013729083907 60 7 58
SIR 119 55.07657409723035 60 6 59
