action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.4341938583877424 120 4 1
SIR 2 1.3315301433764435 119 5 1
SIR 3 1.753938514500324 119 4 2
SIR 4 1.9426979592067777 118 5 2
SIR 5 2.570795586781299 117 6 2
SIR 6 3.298238330809608 116 7 2
SIR 7 3.421083634050327 116 6 3
SIR 8 4.145887394318235 115 7 3
SIR 9 4.608052658277614 114 8 3
SIR 10 4.683557990506613 114 7 4
SIR 11 5.726701862141992 113 8 4
SIR 12 6.313552513599162 112 9 4
SIR 13 6.71130696951646 111 10 4
SIR 14 7.1814345696183 111 9 5
SIR 15 7.318048411107783 111 8 6
SIR 16 7.697630192431164 111 7 7
SIR 17 9.114279062958554 111 6 8
SIR 18 9.908924234446925 110 7 8
SIR 19 10.470829362632626 110 6 9
SIR 20 10.921003789087372 109 7 9
SIR 21 11.68031618435852 109 6 10
SIR 22 11.776443038007725 108 7 10
SIR 23 12.349298014871515 107 8 10
SIR 24 12.530818166179126 107 7 11
SIR 25 13.531808656540885 106 8 11
SIR 26 16.616562788064197 105 9 11
SIR 27 16.638812730804105 104 10 11
SIR 28 16.64173917055375 103 11 11
SIR 29 17.10713730399024 103 10 12
SIR 30 17.991029059332377 103 9 13
SIR 31 18.65782649883772 102 10 13
SIR 32 19.085846342196483 102 9 14
SIR 33 19.341718841138423 102 8 15
SIR 34 19.981556881212747 102 7 16
SIR 35 20.041477635126054 102 6 17
SIR 36 20.4271569817684 101 7 17
SIR 37 20.52397021001929 100 8 17
SIR 38 20.646842857649755 100 7 18
SIR 39 20.8839986954667 100 6 19
SIR 40 21.13161674625013 99 7 19
SIR 41 21.56358064404084 99 6 20
SIR 42 21.97882155626569 98 7 20
SIR 43 23.546309565145137 97 8 20
SIR 44 24.442882935147946 97 7 21
SIR 45 24.46040664582921 96 8 21
SIR 46 24.743009526491708 95 9 21
SIR 47 25.018444105059363 94 10 21
SIR 48 25.259778159571052 93 11 21
SIR 49 26.452192257586727 92 12 21
SIR 50 26.46317098797107 92 11 22
SIR 51 27.868825197665092 92 10 23
SIR 52 28.26005476308921 91 11 23
SIR 53 29.593694104107264 91 10 24
SIR 54 29.703372033225463 91 9 25
SIR 55 30.423035633543776 91 8 26
SIR 56 31.00503451533718 91 7 27
SIR 57 31.027229247313254 90 8 27
SIR 58 33.0869345073738 90 7 28
SIR 59 34.88168976877016 89 8 28
SIR 60 35.61130303481445 88 9 28
SIR 61 37.75600403509149 88 8 29
SIR 62 38.881661009229155 88 7 30
SIR 63 40.619828225047144 88 6 31
SIR 64 41.282272834294616 87 7 31
SIR 65 42.82780556311578 86 8 31
SIR 66 43.263749333826325 86 7 32
SIR 67 43.3354919103224 86 6 33
SIR 68 46.72963281687497 85 7 33
SIR 69 47.52296693058104 84 8 33
SIR 70 47.66383621934821 84 7 34
SIR 71 48.16111558600363 84 6 35
SIR 72 50.61371211893617 84 5 36
SIR 73 50.93475113226141 84 4 37
SIR 74 51.311218169051685 84 3 38
SIR 75 51.7841274271049 83 4 38
SIR 76 54.096146545973255 83 3 39
SIR 77 58.815620333137055 83 2 40
SIR 78 58.88825285217403 82 3 40
SIR 79 59.6361631641677 82 2 41
SIR 80 60.6644874765113 81 3 41
SIR 81 61.50898730520178 81 2 42
SIR 82 65.90505898888246 81 1 43
SIR 83 66.94343918729246 81 0 44
