action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 1.544705776576931 194 6 0
SIR 2 1.5676973237622092 193 7 0
SIR 3 1.9366683164555265 192 8 0
SIR 4 3.197121730619258 191 9 0
SIR 5 3.2604327773877646 190 10 0
SIR 6 3.411228117831841 189 11 0
SIR 7 3.484761527049807 189 10 1
SIR 8 3.5081941273445247 189 9 2
SIR 9 3.5258607319339377 189 8 3
SIR 10 3.67851530477944 188 9 3
SIR 11 4.5315654419322655 187 10 3
SIR 12 4.5609115352442835 186 11 3
SIR 13 5.114880332587468 185 12 3
SIR 14 5.228386062499352 185 11 4
SIR 15 5.740967450698457 184 12 4
SIR 16 5.943608675213728 184 11 5
SIR 17 5.960506854076234 184 10 6
SIR 18 6.003855106493852 183 11 6
SIR 19 6.204123292555179 182 12 6
SIR 20 6.219644564772393 181 13 6
SIR 21 6.809079019821769 180 14 6
SIR 22 6.859177108835166 180 13 7
SIR 23 7.056179640184672 180 12 8
SIR 24 7.25576254062776 179 13 8
SIR 25 7.3814400598030865 178 14 8
SIR 26 7.96190768125574 177 15 8
SIR 27 8.273625733960069 176 16 8
SIR 28 8.4292711051347 176 15 9
SIR 29 8.968535885511233 175 16 9
SIR 30 9.02360597447945 174 17 9
SIR 31 9.0512662171785 174 16 10
SIR 32 9.203053616334303 173 17 10
SIR 33 9.491481581336334 173 16 11
SIR 34 11.180191770114028 172 17 11
SIR 35 11.268075686460493 172 16 12
SIR 36 11.327224006708132 172 15 13
SIR 37 11.396687258076133 172 14 14
SIR 38 11.466713329336965 171 15 14
SIR 39 11.664688017758538 171 14 15
SIR 40 11.781921610081026 170 15 15
SIR 41 11.78743888276214 170 14 16
SIR 42 12.313126166592465 169 15 16
SIR 43 12.939348343757391 168 16 16
SIR 44 13.231214144615453 168 15 17
SIR 45 13.235286904275187 168 14 18
SIR 46 13.355859216191046 167 15 18
SIR 47 14.325162947887588 166 16 18
SIR 48 14.401375349143347 165 17 18
SIR 49 14.771526760550799 164 18 18
SIR 50 15.363091404898102 164 17 19
SIR 51 15.58227578542302 163 18 19
SIR 52 15.81326849437253 162 19 19
SIR 53 16.187171128022484 161 20 19
SIR 54 16.245613343197995 161 19 20
SIR 55 16.559922857391722 160 20 20
SIR 56 16.563446708084495 160 19 21
SIR 57 16.563871747826102 159 20 21
SIR 58 16.792730270687326 158 21 21
SIR 59 16.997229934183007 157 22 21
SIR 60 17.132024527215968 157 21 22
SIR 61 17.167838969284308 157 20 23
SIR 62 17.788049624368558 157 19 24
SIR 63 18.26291989895695 156 20 24
SIR 64 18.289295423536643 156 19 25
SIR 65 18.358931960693624 155 20 25
SIR 66 18.485114925238115 154 21 25
SIR 67 18.62378268727689 153 22 25
SIR 68 18.83395623135217 152 23 25
SIR 69 19.035382763793724 152 22 26
SIR 70 19.11317619804417 151 23 26
SIR 71 19.644738954275283 150 24 26
SIR 72 20.00604323207116 149 25 26
SIR 73 20.171910660943706 148 26 26
SIR 74 20.19000448112964 147 27 26
SIR 75 20.19562296702804 146 28 26
SIR 76 20.23269445457367 145 29 26
SIR 77 20.25284455521337 145 28 27
SIR 78 20.4518032003663 144 29 27
SIR 79 20.62043093045214 143 30 27
SIR 80 20.977494773364132 142 31 27
SIR 81 21.159834659084733 141 32 27
SIR 82 21.193473907008862 140 33 27
SIR 83 21.494121277294827 139 34 27
SIR 84 21.634171828162422 138 35 27
SIR 85 21.64029115689983 138 34 28
SIR 86 21.755710377926384 137 35 28
SIR 87 21.980380721690835 136 36 28
SIR 88 22.035666778298836 135 37 28
SIR 89 22.099404399461 134 38 28
SIR 90 22.30146946133842 133 39 28
SIR 91 22.321380472448567 132 40 28
SIR 92 22.408093757986816 131 41 28
SIR 93 22.489018663809375 130 42 28
SIR 94 22.571318995923697 130 41 29
SIR 95 22.911707505008806 130 40 30
SIR 96 22.9583466983486 130 39 31
SIR 97 22.994912761975755 129 40 31
SIR 98 22.997502659756144 129 39 32
SIR 99 23.06775824585356 129 38 33
SIR 100 23.15570372494492 128 39 33
SIR 101 23.375212977126196 128 38 34
SIR 102 23.431421345682867 127 39 34
SIR 103 23.54597540666201 127 38 35
SIR 104 23.633662017482354 126 39 35
SIR 105 23.659141414085553 126 38 36
SIR 106 23.777599272450246 126 37 37
SIR 107 23.800504494924795 125 38 37
SIR 108 23.876120652207284 124 39 37
SIR 109 24.092049918166172 124 38 38
SIR 110 24.133859724956015 124 37 39
SIR 111 24.428629115556127 123 38 39
SIR 112 24.5325786492745 123 37 40
SIR 113 24.691871589525356 122 38 40
SIR 114 24.79406539269297 121 39 40
SIR 115 24.799947153007874 120 40 40
SIR 116 24.826371553539634 120 39 41
SIR 117 24.97017669022592 120 38 42
SIR 118 25.06188547977541 120 37 43
SIR 119 25.09192884077986 120 36 44
SIR 120 25.262594683564608 120 35 45
SIR 121 25.67927308484424 119 36 45
SIR 122 25.75404134546393 119 35 46
SIR 123 25.936331484313776 118 36 46
SIR 124 26.146159365382818 117 37 46
SIR 125 26.15135675786311 116 38 46
SIR 126 26.21238456556032 116 37 47
SIR 127 26.302529680379156 115 38 47
SIR 128 26.473454379718557 114 39 47
SIR 129 26.489972420086605 113 40 47
SIR 130 26.58042686519501 112 41 47
SIR 131 26.800076247911434 111 42 47
SIR 132 26.81418690262176 110 43 47
SIR 133 26.938970846957268 110 42 48
SIR 134 26.98105444192257 110 41 49
SIR 135 27.052128727182073 109 42 49
SIR 136 27.069137537020996 108 43 49
SIR 137 27.452326421664157 108 42 50
SIR 138 27.514131895784736 107 43 50
SIR 139 27.60563680594881 106 44 50
SIR 140 27.626954624471324 106 43 51
SIR 141 27.764862894884555 106 42 52
SIR 142 27.878228147391592 105 43 52
SIR 143 28.10597519287661 105 42 53
SIR 144 28.160400439335216 105 41 54
SIR 145 28.20944672365995 105 40 55
SIR 146 28.864187610425088 105 39 56
SIR 147 29.11923164547586 104 40 56
SIR 148 29.150714131826756 104 39 57
SIR 149 29.291465355720195 103 40 57
SIR 150 29.319034371649348 103 39 58
SIR 151 29.352088119635628 103 38 59
SIR 152 29.47003284284213 102 39 59
SIR 153 30.11808939227435 101 40 59
SIR 154 30.15666831802312 100 41 59
SIR 155 30.276743225654094 99 42 59
SIR 156 30.33702650821618 98 43 59
SIR 157 30.572639165111244 98 42 60
SIR 158 30.59459501485247 97 43 60
SIR 159 30.679492238171107 97 42 61
SIR 160 30.821041698489687 97 41 62
SIR 161 30.973658126484928 97 40 63
SIR 162 31.36924977642121 97 39 64
SIR 163 31.410959902946665 97 38 65
SIR 164 31.416419971779096 96 39 65
SIR 165 31.472520982413187 95 40 65
SIR 166 31.500844968723154 95 39 66
SIR 167 31.53942528315493 94 40 66
