action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.5532933907657753 94 6 0
SIR 2 1.4765044449194065 93 7 0
SIR 3 1.6176424368658826 92 8 0
SIR 4 1.750334573401796 91 9 0
SIR 5 1.7529116412450731 91 8 1
SIR 6 2.000390650020783 91 7 2
SIR 7 2.202925630396127 91 6 3
SIR 8 2.306097596494491 90 7 3
SIR 9 3.3221176936527836 90 6 4
SIR 10 3.4672953064782264 89 7 4
SIR 11 3.975101124635445 88 8 4
SIR 12 4.935594146517784 87 9 4
SIR 13 4.964632665979287 87 8 5
SIR 14 7.582452261906916 87 7 6
SIR 15 8.379437715066473 86 8 6
SIR 16 10.718461898833208 86 7 7
SIR 17 10.893776543508993 86 6 8
SIR 18 11.172617207328738 86 5 9
SIR 19 11.266007192858103 86 4 10
SIR 20 11.282367906542563 85 5 10
SIR 21 14.459469415140443 84 6 10
SIR 22 16.40935456873966 83 7 10
SIR 23 18.97314208743521 83 6 11
SIR 24 20.34056781498838 82 7 11
SIR 25 21.039607689658578 82 6 12
SIR 26 21.52530684950814 81 7 12
SIR 27 23.422399273660318 80 8 12
SIR 28 24.351511095426883 80 7 13
SIR 29 25.023993758667288 79 8 13
SIR 30 25.05746169352251 78 9 13
SIR 31 26.55330240531682 78 8 14
SIR 32 28.959296852154182 78 7 15
SIR 33 29.166752452059814 77 8 15
SIR 34 29.773935736601146 77 7 16
SIR 35 31.19865625229022 77 6 17
SIR 36 32.10317456627588 77 5 18
SIR 37 32.93728011676026 76 6 18
SIR 38 33.39954837712084 76 5 19
SIR 39 33.734353674649554 76 4 20
SIR 40 34.67379454513944 76 3 21
SIR 41 38.14643333774805 75 4 21
SIR 42 38.32083070273992 75 3 22
SIR 43 38.72089351595147 75 2 23
SIR 44 44.83142195053201 75 1 24
SIR 45 46.27528110748139 74 2 24
SIR 46 46.40983285258328 73 3 24
SIR 47 49.78327503924814 72 4 24
SIR 48 50.42158953248482 72 3 25
SIR 49 51.91616378675736 72 2 26
SIR 50 56.30740015732201 71 3 26
SIR 51 57.36407903252839 70 4 26
SIR 52 59.567416914083886 69 5 26
SIR 53 59.68123909309189 69 4 27
SIR 54 64.14681594928922 68 5 27
SIR 55 64.91831272163573 68 4 28
SIR 56 65.16777716097764 68 3 29
SIR 57 65.27214092866664 67 4 29
SIR 58 65.37490556112755 66 5 29
SIR 59 65.70171642724002 66 4 30
SIR 60 67.94699174742759 65 5 30
SIR 61 68.07556108202365 64 6 30
SIR 62 69.73097408251624 64 5 31
SIR 63 71.68170468054531 63 6 31
SIR 64 72.21219959429378 63 5 32
SIR 65 72.21617636538286 63 4 33
SIR 66 73.6617127320107 63 3 34
SIR 67 74.01066225592272 62 4 34
SIR 68 75.03569993201397 62 3 35
SIR 69 75.64341221794497 61 4 35
SIR 70 77.46117457322377 60 5 35
SIR 71 77.83633962765923 60 4 36
SIR 72 78.32139924393269 60 3 37
SIR 73 80.32619670446037 60 2 38
SIR 74 84.99788979018734 59 3 38
SIR 75 87.6689828815012 58 4 38
SIR 76 88.49477832529315 58 3 39
SIR 77 88.77513766427889 58 2 40
SIR 78 92.538248519454 57 3 40
SIR 79 93.96545970976514 57 2 41
SIR 80 97.12936020274701 57 1 42
SIR 81 99.02161206457595 57 0 43
