action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.08768536997306928 145 4 1
SIR 2 2.1118846107684464 145 3 2
SIR 3 2.343669728854014 144 4 2
SIR 4 4.24406005436137 143 5 2
SIR 5 4.326016881738363 142 6 2
SIR 6 5.945951371255064 142 5 3
SIR 7 6.1286363897646075 142 4 4
SIR 8 7.338914835213363 141 5 4
SIR 9 7.466230363615944 141 4 5
SIR 10 9.98802710903796 140 5 5
SIR 11 11.007312062138746 139 6 5
SIR 12 11.568976132355822 139 5 6
SIR 13 12.800949509778032 139 4 7
SIR 14 16.29724262092224 138 5 7
SIR 15 17.686669162831706 138 4 8
SIR 16 20.755023485885054 137 5 8
SIR 17 21.629789122306683 137 4 9
SIR 18 21.824400258725092 137 3 10
SIR 19 26.21328093515679 136 4 10
SIR 20 27.498933720634287 135 5 10
SIR 21 28.04480239527129 134 6 10
SIR 22 28.10649200300857 133 7 10
SIR 23 28.234948992708336 133 6 11
SIR 24 28.973227667901597 132 7 11
SIR 25 30.93671150920925 132 6 12
SIR 26 33.050248594017816 132 5 13
SIR 27 33.56598135526604 131 6 13
SIR 28 34.87083307650829 131 5 14
SIR 29 35.02847719878707 131 4 15
SIR 30 35.8786378090632 131 3 16
SIR 31 38.45392836766697 131 2 17
SIR 32 41.21294009281724 130 3 17
SIR 33 42.16044720274234 129 4 17
SIR 34 43.07897479774902 128 5 17
SIR 35 43.65110728520238 128 4 18
SIR 36 43.92527112707864 127 5 18
SIR 37 44.456044467572234 127 4 19
SIR 38 44.696644463292756 126 5 19
SIR 39 45.236824354265856 125 6 19
SIR 40 45.36159515946963 125 5 20
SIR 41 45.54556623063234 125 4 21
SIR 42 46.32321934904795 124 5 21
SIR 43 47.66241594908113 124 4 22
SIR 44 48.384450335886314 123 5 22
SIR 45 50.57575954508514 122 6 22
SIR 46 50.75691951665 122 5 23
SIR 47 54.565418337790945 121 6 23
SIR 48 54.64642297168526 121 5 24
SIR 49 55.70102865277878 121 4 25
SIR 50 57.17341645592449 121 3 26
SIR 51 57.66651880064289 120 4 26
SIR 52 57.8436699183105 120 3 27
SIR 53 59.5022215198755 119 4 27
SIR 54 60.04221047859221 118 5 27
SIR 55 62.55271726939655 118 4 28
SIR 56 62.798100739489925 117 5 28
SIR 57 64.03797074242779 117 4 29
SIR 58 66.04607973809274 117 3 30
SIR 59 68.24932571320433 116 4 30
SIR 60 68.74911541155788 115 5 30
SIR 61 69.00032303451827 114 6 30
SIR 62 69.88236036554365 113 7 30
SIR 63 69.99747241726487 112 8 30
SIR 64 70.6277587219434 112 7 31
SIR 65 70.85372712707442 111 8 31
SIR 66 71.89749433788391 110 9 31
SIR 67 72.51573878874939 109 10 31
SIR 68 74.26331107366012 108 11 31
SIR 69 75.21909746479538 107 12 31
SIR 70 75.5822133116671 106 13 31
SIR 71 75.77625816717075 105 14 31
SIR 72 75.80868158218838 104 15 31
SIR 73 76.38401196783786 104 14 32
SIR 74 76.55228118003915 103 15 32
SIR 75 76.55710096891252 103 14 33
SIR 76 76.80081884366415 102 15 33
SIR 77 76.94806133796048 102 14 34
SIR 78 77.14902256186669 102 13 35
SIR 79 77.62825677450148 101 14 35
SIR 80 77.72207633935737 101 13 36
SIR 81 77.86377654787847 101 12 37
SIR 82 78.14252674175522 100 13 37
SIR 83 78.1600013104476 99 14 37
SIR 84 78.31373873723578 99 13 38
SIR 85 78.49834641646375 98 14 38
SIR 86 79.03023452698416 98 13 39
SIR 87 79.06829301717758 98 12 40
SIR 88 79.38000024307185 98 11 41
SIR 89 79.74255227667666 97 12 41
SIR 90 80.2752733756714 96 13 41
SIR 91 80.39369155026392 96 12 42
SIR 92 80.64024280580034 95 13 42
SIR 93 80.66028929472273 95 12 43
SIR 94 81.21240957342239 95 11 44
SIR 95 81.73053999846286 94 12 44
SIR 96 82.26713589595894 93 13 44
SIR 97 83.19577618541742 92 14 44
SIR 98 83.38896185395677 91 15 44
SIR 99 84.36178165972011 91 14 45
SIR 100 85.60065533139326 90 15 45
SIR 101 85.62204711950345 89 16 45
SIR 102 86.01879432374822 89 15 46
SIR 103 87.13813095667939 89 14 47
SIR 104 88.09746323680369 88 15 47
SIR 105 88.29477418286983 88 14 48
SIR 106 88.79800898237723 87 15 48
SIR 107 88.90455122052778 87 14 49
SIR 108 89.92448318916426 87 13 50
SIR 109 91.04956446233082 87 12 51
SIR 110 92.4290093326206 87 11 52
SIR 111 92.81463260124256 86 12 52
SIR 112 93.07312188141206 85 13 52
SIR 113 93.34239315281657 85 12 53
SIR 114 93.61800381192985 84 13 53
SIR 115 93.78450287998433 83 14 53
SIR 116 93.96008062071652 83 13 54
SIR 117 94.1332961898867 82 14 54
SIR 118 94.15665060070802 81 15 54
SIR 119 94.5245428115516 81 14 55
SIR 120 94.52685324048305 81 13 56
SIR 121 94.60237524577774 81 12 57
SIR 122 94.84907454406247 81 11 58
SIR 123 95.57263334237685 81 10 59
SIR 124 96.64602998796738 81 9 60
SIR 125 96.79821655169235 80 10 60
SIR 126 97.22965225646315 79 11 60
SIR 127 98.5051692690603 79 10 61
SIR 128 99.37944361299058 78 11 61
SIR 129 99.38333431265997 78 10 62
SIR 130 99.42320925124275 78 9 63
SIR 131 99.62202228052747 77 10 63
SIR 132 100.2557823195752 77 9 64
SIR 133 100.68106928237135 77 8 65
SIR 134 101.72736042129797 76 9 65
SIR 135 102.18765654825944 76 8 66
SIR 136 102.9874049812518 75 9 66
SIR 137 103.12113487125174 75 8 67
SIR 138 104.2829640155151 74 9 67
SIR 139 104.72285385053412 74 8 68
SIR 140 104.87366528548503 73 9 68
SIR 141 105.52898885634434 73 8 69
SIR 142 105.76583270232297 72 9 69
SIR 143 106.4807638253281 71 10 69
SIR 144 108.20132963508709 70 11 69
SIR 145 109.06017771551737 70 10 70
SIR 146 109.45955648596858 69 11 70
SIR 147 110.91941953457123 69 10 71
SIR 148 110.9458331668202 68 11 71
SIR 149 111.34765778825785 68 10 72
SIR 150 112.4091093110013 68 9 73
SIR 151 113.31484524003042 67 10 73
SIR 152 113.32143606675704 67 9 74
SIR 153 113.4159177704741 67 8 75
SIR 154 114.92283426910957 67 7 76
SIR 155 115.40905781787806 67 6 77
SIR 156 116.09601136518448 67 5 78
SIR 157 117.58510389181168 67 4 79
SIR 158 118.22209748733388 66 5 79
SIR 159 118.62899369843856 65 6 79
SIR 160 118.65602338816485 64 7 79
SIR 161 119.56085726715335 64 6 80
SIR 162 120.58637150391382 64 5 81
