action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.24186708759363476 169 6 0
SIR 2 0.3113947199629714 168 7 0
SIR 3 0.7604441061419793 167 8 0
SIR 4 0.8527371302074613 166 9 0
SIR 5 1.326355565571938 165 10 0
SIR 6 2.168990195557225 164 11 0
SIR 7 3.092762900462512 164 10 1
SIR 8 3.385372828199829 164 9 2
SIR 9 3.46636583147946 164 8 3
SIR 10 4.51941193591022 163 9 3
SIR 11 5.3341775262092455 163 8 4
SIR 12 5.500421033819522 162 9 4
SIR 13 5.692682704996356 161 10 4
SIR 14 5.702411717616861 160 11 4
SIR 15 6.294927788630636 159 12 4
SIR 16 6.762447853331492 158 13 4
SIR 17 7.034037870922429 158 12 5
SIR 18 7.936691643136358 158 11 6
SIR 19 8.555807333885456 157 12 6
SIR 20 8.60164151989345 157 11 7
SIR 21 8.81405876517182 156 12 7
SIR 22 9.155040410199998 156 11 8
SIR 23 10.046383045908547 155 12 8
SIR 24 10.197484884762567 155 11 9
SIR 25 10.261352555483965 155 10 10
SIR 26 10.456412220804943 154 11 10
SIR 27 10.991063947775942 153 12 10
SIR 28 11.175874988251019 152 13 10
SIR 29 12.154683149685937 151 14 10
SIR 30 12.620300173630087 150 15 10
SIR 31 12.72525669124818 149 16 10
SIR 32 13.169977917537434 148 17 10
SIR 33 13.330228774473332 148 16 11
SIR 34 13.352337455340521 147 17 11
SIR 35 13.409106464049154 147 16 12
SIR 36 13.582451502671873 146 17 12
SIR 37 13.593666687175945 145 18 12
SIR 38 13.747676831272672 144 19 12
SIR 39 13.773263260643825 143 20 12
SIR 40 14.125868113710085 143 19 13
SIR 41 14.819851247975587 142 20 13
SIR 42 15.02322556777326 142 19 14
SIR 43 15.211307825362145 141 20 14
SIR 44 15.304089145133874 141 19 15
SIR 45 15.415517845635971 140 20 15
SIR 46 15.532637143858642 140 19 16
SIR 47 15.556183174265115 140 18 17
SIR 48 15.922565770852813 139 19 17
SIR 49 16.010611932412335 139 18 18
SIR 50 16.641934148831876 139 17 19
SIR 51 16.780510942725346 139 16 20
SIR 52 16.88434321663447 138 17 20
SIR 53 16.98415949948229 138 16 21
SIR 54 17.25468151386724 137 17 21
SIR 55 17.44685106238378 137 16 22
SIR 56 17.86988517082821 137 15 23
SIR 57 18.108622948102408 136 16 23
SIR 58 18.125738352217606 135 17 23
SIR 59 18.645485681759467 135 16 24
SIR 60 19.421931464132587 134 17 24
SIR 61 19.455425737510563 133 18 24
SIR 62 19.83149939277915 132 19 24
SIR 63 20.019188353086395 131 20 24
SIR 64 20.039294254968905 130 21 24
SIR 65 20.267529042546553 129 22 24
SIR 66 20.87531045196669 128 23 24
SIR 67 20.904537618801545 127 24 24
SIR 68 21.06442804776859 127 23 25
SIR 69 21.096476646073878 127 22 26
SIR 70 21.189211656743545 127 21 27
SIR 71 22.370768249247213 127 20 28
SIR 72 23.790249201287523 126 21 28
SIR 73 24.019396004130783 125 22 28
SIR 74 24.056026216517115 125 21 29
SIR 75 24.59498828534088 125 20 30
SIR 76 24.907555748397005 124 21 30
SIR 77 25.348252363351534 124 20 31
SIR 78 25.420331286772015 123 21 31
SIR 79 25.94055544373618 122 22 31
SIR 80 26.05501461159847 121 23 31
SIR 81 26.082481742330177 120 24 31
SIR 82 26.183627348857407 120 23 32
SIR 83 26.291838366935345 120 22 33
SIR 84 26.31966691611172 120 21 34
SIR 85 26.477453602713208 119 22 34
SIR 86 26.674019049158176 119 21 35
SIR 87 26.74432547850402 118 22 35
SIR 88 26.843905598818974 118 21 36
SIR 89 26.95256962374995 117 22 36
SIR 90 27.181486214633118 116 23 36
SIR 91 27.5921156107138 115 24 36
SIR 92 27.990707520686332 115 23 37
SIR 93 28.268050866447556 115 22 38
SIR 94 28.41273690869145 115 21 39
SIR 95 28.533112322231307 114 22 39
SIR 96 28.874438144401793 114 21 40
SIR 97 29.188529842724797 114 20 41
SIR 98 29.401443399898756 113 21 41
SIR 99 29.53055464640974 112 22 41
SIR 100 29.54434960825442 111 23 41
SIR 101 29.590933048154376 110 24 41
SIR 102 29.611163100232908 109 25 41
SIR 103 29.94180191894676 108 26 41
SIR 104 29.995920910471305 107 27 41
SIR 105 30.52184297973735 107 26 42
SIR 106 30.574428869336355 106 27 42
SIR 107 30.732671758231646 106 26 43
SIR 108 30.747085396477637 105 27 43
SIR 109 30.757266685357198 104 28 43
SIR 110 30.806875457318775 103 29 43
SIR 111 30.83354378654217 102 30 43
SIR 112 31.20691730066603 102 29 44
SIR 113 31.343009872848214 102 28 45
SIR 114 31.41937868638589 102 27 46
SIR 115 31.536450112662866 102 26 47
SIR 116 31.685840389856864 102 25 48
