action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.47954721330703487 144 6 0
SIR 2 1.211324707140733 144 5 1
SIR 3 1.926513345037228 144 4 2
SIR 4 7.10610528215454 144 3 3
SIR 5 12.731540663268412 144 2 4
SIR 6 17.64736160649279 143 3 4
SIR 7 18.38967666206617 142 4 4
SIR 8 19.75758229475568 141 5 4
SIR 9 21.422673163544665 140 6 4
SIR 10 21.762494191215623 139 7 4
SIR 11 22.432778769082667 138 8 4
SIR 12 24.21660741192143 137 9 4
SIR 13 24.61892541442826 136 10 4
SIR 14 24.796069640844255 135 11 4
SIR 15 24.83782758471429 134 12 4
SIR 16 25.925319551108014 133 13 4
SIR 17 26.512624307703387 132 14 4
SIR 18 26.949951426127587 132 13 5
SIR 19 27.418026022874596 131 14 5
SIR 20 27.48791364779976 130 15 5
SIR 21 27.737222939148378 129 16 5
SIR 22 29.209550366314716 128 17 5
SIR 23 29.255526772980225 128 16 6
SIR 24 29.78424081170479 128 15 7
SIR 25 30.02028667646561 127 16 7
SIR 26 30.49765342230264 126 17 7
SIR 27 30.608722776260137 125 18 7
SIR 28 30.723989464176682 125 17 8
SIR 29 30.93053417199915 124 18 8
SIR 30 31.000252186822376 124 17 9
SIR 31 31.477077364807062 123 18 9
SIR 32 32.111309017449265 122 19 9
SIR 33 32.22052232144063 121 20 9
SIR 34 32.253862867138466 121 19 10
SIR 35 32.55941940951188 120 20 10
SIR 36 32.69360476636973 120 19 11
SIR 37 32.94298197976313 119 20 11
SIR 38 33.02925980809187 119 19 12
SIR 39 33.120278971690055 119 18 13
SIR 40 33.421893931637435 118 19 13
SIR 41 33.672694511457166 117 20 13
SIR 42 33.74249634758582 117 19 14
SIR 43 33.88336165648715 117 18 15
SIR 44 34.26899813734034 117 17 16
SIR 45 34.458912948697936 116 18 16
SIR 46 34.699530179485855 115 19 16
SIR 47 34.755332476966174 115 18 17
SIR 48 35.14248851310062 114 19 17
SIR 49 35.169035096758584 113 20 17
SIR 50 35.27727773283257 113 19 18
SIR 51 35.3718700668575 112 20 18
SIR 52 35.51374176158298 111 21 18
SIR 53 35.543029390427336 110 22 18
SIR 54 35.56862092352537 110 21 19
SIR 55 35.86865755698105 109 22 19
SIR 56 35.94963858219651 109 21 20
SIR 57 36.91076062909593 108 22 20
SIR 58 36.96751555631311 108 21 21
SIR 59 37.13523274888575 107 22 21
SIR 60 37.29403465645733 106 23 21
SIR 61 37.369952482061166 106 22 22
SIR 62 37.58505083894068 105 23 22
SIR 63 37.67284602291602 104 24 22
SIR 64 37.786050013694805 103 25 22
SIR 65 38.19298948639667 102 26 22
SIR 66 38.28317508191433 101 27 22
SIR 67 38.64694449725787 101 26 23
SIR 68 38.781669145828396 100 27 23
SIR 69 39.2363272355475 99 28 23
SIR 70 39.27505169963519 98 29 23
SIR 71 39.435166547353276 98 28 24
SIR 72 39.43967642164999 98 27 25
