action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.20843064426265875 169 6 0
SIR 2 0.4460896825687919 168 7 0
SIR 3 1.1463320317696186 168 6 1
SIR 4 1.3881257116918142 168 5 2
SIR 5 1.9025714369792623 167 6 2
SIR 6 2.696953551124741 167 5 3
SIR 7 2.748719165652212 167 4 4
SIR 8 3.5634515697357725 167 3 5
SIR 9 4.827945492224991 167 2 6
SIR 10 9.375394307206962 167 1 7
SIR 11 17.17367617629887 166 2 7
SIR 12 18.927684424999043 165 3 7
SIR 13 19.011126648583176 164 4 7
SIR 14 19.72398114676678 164 3 8
SIR 15 20.425693875717332 164 2 9
SIR 16 22.37221557038018 163 3 9
SIR 17 22.732067992249192 162 4 9
SIR 18 23.934266860357337 161 5 9
SIR 19 24.169237967403774 160 6 9
SIR 20 24.618127499021902 160 5 10
SIR 21 26.671480254170884 159 6 10
SIR 22 28.884188892669563 159 5 11
SIR 23 29.096737577075384 159 4 12
SIR 24 29.391058769823353 158 5 12
SIR 25 30.929322164454625 157 6 12
SIR 26 30.974338388886792 157 5 13
SIR 27 31.35671918641508 157 4 14
SIR 28 31.651507569945615 156 5 14
SIR 29 33.336745422512735 155 6 14
SIR 30 33.57665009060264 155 5 15
SIR 31 33.87502350911802 155 4 16
SIR 32 34.117474100486355 154 5 16
SIR 33 35.23925643409055 153 6 16
SIR 34 36.89177306512601 152 7 16
SIR 35 38.31025508300095 151 8 16
SIR 36 38.37964325581115 151 7 17
SIR 37 38.51120642668677 150 8 17
SIR 38 39.48058534246936 150 7 18
SIR 39 39.52026047254662 149 8 18
SIR 40 39.83103845388381 148 9 18
SIR 41 40.74515055797499 147 10 18
SIR 42 40.85395231191819 147 9 19
SIR 43 41.941505807568014 146 10 19
SIR 44 41.994306308075394 145 11 19
SIR 45 42.339527438709624 144 12 19
SIR 46 42.774617346938804 144 11 20
SIR 47 43.36265477826977 143 12 20
SIR 48 44.2221289444864 142 13 20
SIR 49 44.39030558096527 141 14 20
SIR 50 44.39812221373294 140 15 20
SIR 51 44.54524568350529 139 16 20
SIR 52 44.81842198303419 138 17 20
SIR 53 44.89000648371658 137 18 20
SIR 54 45.04994650114165 136 19 20
SIR 55 45.084901834167255 136 18 21
SIR 56 45.25400526440239 136 17 22
SIR 57 46.529089174345174 135 18 22
SIR 58 47.368632360245186 135 17 23
SIR 59 47.46386835765426 134 18 23
SIR 60 47.767381765902854 134 17 24
SIR 61 47.77463229205638 133 18 24
SIR 62 47.77481803505416 132 19 24
SIR 63 47.88201407106908 131 20 24
SIR 64 48.432903241883245 131 19 25
SIR 65 48.438088475010886 131 18 26
SIR 66 48.97625101182106 130 19 26
SIR 67 49.156379416919904 129 20 26
SIR 68 49.25740103717183 129 19 27
SIR 69 49.51659049126175 128 20 27
SIR 70 49.92243787845131 128 19 28
SIR 71 50.04973916491356 128 18 29
SIR 72 50.672778543364956 127 19 29
SIR 73 51.050308745202784 127 18 30
SIR 74 51.313099260872825 126 19 30
SIR 75 51.88516332467144 126 18 31
SIR 76 52.088993272287695 126 17 32
SIR 77 52.36486466933663 126 16 33
SIR 78 52.98073689712515 126 15 34
SIR 79 53.15929615269953 125 16 34
SIR 80 53.26612926743163 125 15 35
SIR 81 53.60233205843387 124 16 35
SIR 82 53.77823770741962 124 15 36
SIR 83 53.7977648565753 123 16 36
SIR 84 53.93774077972066 123 15 37
SIR 85 54.0228183532007 122 16 37
SIR 86 54.19170990817049 121 17 37
SIR 87 55.19585625141233 120 18 37
SIR 88 56.00579911647033 120 17 38
SIR 89 56.23311330361084 120 16 39
SIR 90 56.480748494063796 120 15 40
SIR 91 57.00396297698266 119 16 40
SIR 92 57.832773162809914 119 15 41
SIR 93 58.100902561514886 119 14 42
SIR 94 58.70272059055209 118 15 42
SIR 95 59.89052678541882 117 16 42
SIR 96 60.19632284601222 117 15 43
SIR 97 60.34039285921062 117 14 44
SIR 98 60.42635457124457 117 13 45
SIR 99 60.43847949845903 117 12 46
SIR 100 60.53017617421882 116 13 46
SIR 101 61.16970442111007 115 14 46
SIR 102 61.33616066681553 114 15 46
SIR 103 61.60263589983881 113 16 46
SIR 104 61.62044270212337 113 15 47
SIR 105 61.711254160635406 113 14 48
SIR 106 61.72727832149634 113 13 49
SIR 107 61.80757959567579 113 12 50
SIR 108 61.82763681836889 113 11 51
SIR 109 62.131833131625356 112 12 51
SIR 110 63.25837981035698 112 11 52
SIR 111 63.420720573387314 111 12 52
SIR 112 64.03630453615168 111 11 53
SIR 113 64.76168232736713 111 10 54
SIR 114 65.51691155631126 110 11 54
SIR 115 66.0680909800598 109 12 54
SIR 116 66.19761013866646 109 11 55
SIR 117 66.27918592703595 109 10 56
SIR 118 66.51699907225338 108 11 56
SIR 119 67.05151725090295 107 12 56
SIR 120 68.34903729609768 107 11 57
SIR 121 68.40343450967495 106 12 57
SIR 122 68.6747397060083 106 11 58
SIR 123 69.28574550489058 105 12 58
SIR 124 69.93577393455153 104 13 58
SIR 125 70.41215202932865 103 14 58
SIR 126 72.23219242694492 103 13 59
SIR 127 72.66903579379965 103 12 60
SIR 128 73.13404600038137 103 11 61
SIR 129 73.84093443339934 103 10 62
SIR 130 74.42965185766491 102 11 62
SIR 131 74.50525504965388 102 10 63
SIR 132 74.87003280987123 102 9 64
SIR 133 75.20749365383472 102 8 65
SIR 134 75.71141866476293 102 7 66
SIR 135 75.78107306798555 101 8 66
SIR 136 76.3614760612814 100 9 66
SIR 137 76.37152577928853 100 8 67
SIR 138 77.31746510862202 100 7 68
SIR 139 77.68049549859579 99 8 68
SIR 140 78.23770838455293 98 9 68
SIR 141 78.34691089985596 98 8 69
SIR 142 79.27083027441185 98 7 70
SIR 143 79.42302722047887 98 6 71
SIR 144 80.59370737835802 97 7 71
SIR 145 80.97687796152258 96 8 71
SIR 146 81.41398301222203 95 9 71
SIR 147 82.25443869360167 95 8 72
SIR 148 82.54060185667184 94 9 72
SIR 149 82.93570051931954 93 10 72
SIR 150 83.12506729493579 93 9 73
SIR 151 84.11879156558923 93 8 74
SIR 152 84.4145255105054 92 9 74
