action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.35851545671293694 119 6 0
SIR 2 0.3964500407724173 118 7 0
SIR 3 0.9675684462599837 117 8 0
SIR 4 2.545072293895659 117 7 1
SIR 5 2.828550000725957 117 6 2
SIR 6 3.882045614776041 117 5 3
SIR 7 3.897984660543812 116 6 3
SIR 8 4.048041436030795 115 7 3
SIR 9 4.36005624820383 114 8 3
SIR 10 5.104159850740714 113 9 3
SIR 11 6.511124313505199 112 10 3
SIR 12 6.806459989937361 112 9 4
SIR 13 7.320454099530448 111 10 4
SIR 14 7.3949592661212975 110 11 4
SIR 15 7.40313742730921 110 10 5
SIR 16 8.77345980200951 109 11 5
SIR 17 9.5195073165085 108 12 5
SIR 18 9.621086929452208 108 11 6
SIR 19 9.705459652195897 108 10 7
SIR 20 9.811075253583214 108 9 8
SIR 21 10.229633705073784 107 10 8
SIR 22 10.76018851582814 106 11 8
SIR 23 10.949111192967253 105 12 8
SIR 24 11.330576803743345 105 11 9
SIR 25 11.951590362783953 105 10 10
SIR 26 12.262759113081916 105 9 11
SIR 27 12.384841512268794 104 10 11
SIR 28 12.594108842590767 104 9 12
SIR 29 13.478818493512742 103 10 12
SIR 30 13.581086773242134 102 11 12
SIR 31 13.70832802048255 102 10 13
SIR 32 15.711827310692534 101 11 13
SIR 33 16.184433660620858 101 10 14
SIR 34 16.72486712033346 100 11 14
SIR 35 17.639937726238305 100 10 15
SIR 36 17.857709986237023 99 11 15
SIR 37 17.911695073652755 98 12 15
SIR 38 18.045701622080827 97 13 15
SIR 39 18.747991671354615 97 12 16
SIR 40 19.68955305509266 96 13 16
SIR 41 20.26526007190091 95 14 16
SIR 42 21.409538161617476 95 13 17
SIR 43 21.850691897595745 94 14 17
SIR 44 22.39537729224469 94 13 18
SIR 45 22.408701916009452 93 14 18
SIR 46 23.261064674207677 92 15 18
SIR 47 23.349358963660304 92 14 19
SIR 48 24.169516899537268 91 15 19
SIR 49 24.645187407054994 90 16 19
SIR 50 24.697651408465198 89 17 19
SIR 51 24.765331807876752 89 16 20
SIR 52 24.84134581307539 89 15 21
SIR 53 26.282976150678348 89 14 22
SIR 54 27.39246607769025 89 13 23
SIR 55 27.53959213433935 89 12 24
SIR 56 28.099382081745112 89 11 25
SIR 57 28.25141659002225 89 10 26
SIR 58 28.296252858440273 88 11 26
SIR 59 28.448396137414765 88 10 27
SIR 60 28.85050741532617 87 11 27
SIR 61 29.392543687162462 86 12 27
SIR 62 29.76996209423943 85 13 27
SIR 63 30.121712291109645 84 14 27
SIR 64 30.19001262114109 84 13 28
SIR 65 30.237553964592248 84 12 29
SIR 66 30.314399942403263 84 11 30
SIR 67 31.248447863033686 84 10 31
SIR 68 31.40621080013666 83 11 31
SIR 69 31.943097970422986 82 12 31
SIR 70 32.58909039420216 82 11 32
SIR 71 32.64210224286022 82 10 33
SIR 72 34.005881224067934 82 9 34
SIR 73 34.08919157383098 81 10 34
SIR 74 34.94274165811355 81 9 35
SIR 75 35.97350872088071 81 8 36
SIR 76 36.01872126575404 81 7 37
SIR 77 36.21264138598077 81 6 38
SIR 78 38.15014330981328 80 7 38
SIR 79 38.420032063750334 80 6 39
SIR 80 39.218102976709375 80 5 40
SIR 81 39.34346007039465 80 4 41
SIR 82 40.68714360719478 79 5 41
SIR 83 42.962300681456135 78 6 41
SIR 84 44.71760647720871 77 7 41
SIR 85 45.373526126471766 76 8 41
SIR 86 45.49807780644916 75 9 41
SIR 87 45.761538623871225 75 8 42
SIR 88 47.966220633377866 75 7 43
SIR 89 47.99205538241056 75 6 44
SIR 90 48.879024941219726 75 5 45
SIR 91 49.001924001821855 74 6 45
SIR 92 49.521171890184895 74 5 46
SIR 93 49.73242397912511 74 4 47
SIR 94 50.68189179243944 73 5 47
SIR 95 51.56450789087777 72 6 47
SIR 96 52.43252082356175 72 5 48
SIR 97 52.44911354454577 72 4 49
SIR 98 53.33410039283286 71 5 49
SIR 99 54.98235953573795 71 4 50
SIR 100 60.21636344275513 71 3 51
SIR 101 62.74203403647003 71 2 52
SIR 102 62.99735665148412 70 3 52
SIR 103 63.54236400103906 70 2 53
SIR 104 67.6333277225632 69 3 53
SIR 105 72.45141563058223 69 2 54
SIR 106 75.97009080463039 69 1 55
SIR 107 78.55306548821339 69 0 56
