action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.4138054873860824 170 4 1
SIR 2 3.0768909347352325 170 3 2
SIR 3 5.21998758922385 170 2 3
SIR 4 5.245953056782175 169 3 3
SIR 5 5.589432922904841 168 4 3
SIR 6 8.69990177019116 167 5 3
SIR 7 11.860358924353948 167 4 4
SIR 8 13.123375323106528 167 3 5
SIR 9 15.160817803399205 166 4 5
SIR 10 16.41313336514273 165 5 5
SIR 11 16.511044223482628 164 6 5
SIR 12 17.157321321386533 163 7 5
SIR 13 18.373142703605367 163 6 6
SIR 14 19.66424021234756 163 5 7
SIR 15 19.850807699856308 162 6 7
SIR 16 21.201285027779733 161 7 7
SIR 17 21.27396565790393 161 6 8
SIR 18 21.293905580862358 160 7 8
SIR 19 23.260445315024107 159 8 8
SIR 20 23.82094654512582 159 7 9
SIR 21 24.38059828528631 159 6 10
SIR 22 25.288099627129455 158 7 10
SIR 23 25.59732229484872 157 8 10
SIR 24 26.444305088097778 157 7 11
SIR 25 26.826206416453616 157 6 12
SIR 26 26.912089057396823 156 7 12
SIR 27 27.87986628250409 155 8 12
SIR 28 27.893225433200715 155 7 13
SIR 29 28.141957534686025 154 8 13
SIR 30 28.63723779236578 154 7 14
SIR 31 29.00835722136815 153 8 14
SIR 32 29.6774060216506 153 7 15
SIR 33 29.892211902168576 152 8 15
SIR 34 30.38500820449945 152 7 16
SIR 35 30.90533636930847 151 8 16
SIR 36 31.906219427275545 150 9 16
SIR 37 32.87509651949973 149 10 16
SIR 38 33.24173103281231 149 9 17
SIR 39 33.54766118054824 148 10 17
SIR 40 35.16793175702821 148 9 18
SIR 41 35.175411978128075 148 8 19
SIR 42 36.26302088068639 148 7 20
SIR 43 37.12481002954398 147 8 20
SIR 44 37.866077182843 147 7 21
SIR 45 37.89102756711852 146 8 21
SIR 46 38.21793820707069 145 9 21
SIR 47 38.40122254922606 144 10 21
SIR 48 38.62697804604205 144 9 22
SIR 49 39.133619408418056 143 10 22
SIR 50 39.21718724858284 143 9 23
SIR 51 39.65575214110692 143 8 24
SIR 52 39.7755266245168 142 9 24
SIR 53 39.97805073745244 141 10 24
SIR 54 40.735310164762005 141 9 25
SIR 55 40.928070886995776 140 10 25
SIR 56 41.27102778537567 140 9 26
SIR 57 41.31530423920875 140 8 27
SIR 58 41.93129191618769 140 7 28
SIR 59 42.1423846324796 139 8 28
SIR 60 42.39867124276355 138 9 28
SIR 61 42.44013165600996 137 10 28
SIR 62 44.09105325206799 136 11 28
SIR 63 44.45613821922271 135 12 28
SIR 64 44.709440092562794 134 13 28
SIR 65 44.800401543011304 133 14 28
SIR 66 45.03355141598615 133 13 29
SIR 67 45.176281354228784 132 14 29
SIR 68 45.188404062542396 131 15 29
SIR 69 45.27724851429544 131 14 30
SIR 70 46.776516126818464 131 13 31
SIR 71 48.14156992598936 130 14 31
SIR 72 48.815448760066516 130 13 32
SIR 73 50.2674802164279 130 12 33
SIR 74 50.352924477124006 129 13 33
SIR 75 50.59723354047209 129 12 34
SIR 76 50.83804886050829 128 13 34
SIR 77 50.961199361931754 128 12 35
SIR 78 51.27656076057726 128 11 36
SIR 79 51.59895018893415 128 10 37
SIR 80 51.685235746200746 128 9 38
SIR 81 51.9582370696014 127 10 38
