action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 0.9645328856335966 70 4 1
SIR 2 3.4976397254245937 69 5 1
SIR 3 3.519995125798268 69 4 2
SIR 4 5.699798263092996 69 3 3
SIR 5 7.789761423542192 68 4 3
SIR 6 8.476208757386042 68 3 4
SIR 7 12.989993599632676 68 2 5
SIR 8 13.466363880033102 67 3 5
SIR 9 23.244754597622013 66 4 5
SIR 10 26.844413663830835 66 3 6
SIR 11 29.20395180649599 66 2 7
SIR 12 29.4212876615379 66 1 8
SIR 13 40.570339399661606 65 2 8
SIR 14 40.856907418378846 65 1 9
SIR 15 46.689946544590924 65 0 10
